ID,y
TEST_0997,87.92521
TEST_0998,85.24587
TEST_0999,86.89279
TEST_1000,85.66464
TEST_1001,84.751854
TEST_1002,80.1121
TEST_1003,80.1121
TEST_1004,80.1121
TEST_1005,84.25323
TEST_1006,83.006775
TEST_1007,82.82439
TEST_1008,82.35392
TEST_1009,88.57186
TEST_1010,84.13641
TEST_1011,85.2342
TEST_1012,88.65626
TEST_1013,87.36772
TEST_1014,83.52367
TEST_1015,88.344376
TEST_1016,83.84261
TEST_1017,82.3297
TEST_1018,88.331314
TEST_1019,83.95005
TEST_1020,80.1121
TEST_1021,82.75326
TEST_1022,87.21978
TEST_1023,83.263435
TEST_1024,82.33333
TEST_1025,87.12152
TEST_1026,88.60864
TEST_1027,80.1121
TEST_1028,80.1121
TEST_1029,80.1121
TEST_1030,82.52302
TEST_1031,82.11848
TEST_1032,86.19865
TEST_1033,86.218925
TEST_1034,87.11132
TEST_1035,83.042854
TEST_1036,83.51039
TEST_1037,80.1121
TEST_1038,82.798706
TEST_1039,80.1121
TEST_1040,87.749016
TEST_1041,83.14954
TEST_1042,86.19038
TEST_1043,84.01646
TEST_1044,84.20541
TEST_1045,83.996
TEST_1046,85.39257
TEST_1047,83.82837
TEST_1048,80.1121
TEST_1049,87.389786
TEST_1050,82.923164
TEST_1051,80.1121
TEST_1052,82.750854
TEST_1053,82.60826
TEST_1054,82.06233
TEST_1055,87.89895
TEST_1056,80.1121
TEST_1057,84.29781
TEST_1058,82.55551
TEST_1059,84.794846
TEST_1060,88.41474
TEST_1061,82.409546
TEST_1062,82.57628
TEST_1063,80.1121
TEST_1064,80.1121
TEST_1065,80.1121
TEST_1066,83.621284
TEST_1067,83.93032
TEST_1068,83.93378
TEST_1069,80.1121
TEST_1070,82.77101
TEST_1071,82.75608
TEST_1072,83.27314
TEST_1073,80.1121
TEST_1074,80.1121
TEST_1075,80.1121
TEST_1076,83.01612
TEST_1077,80.1121
TEST_1078,82.20875
TEST_1079,82.6598
TEST_1080,80.1121
TEST_1081,80.1121
TEST_1082,80.1121
TEST_1083,88.44463
TEST_1084,82.63276
TEST_1085,80.1121
TEST_1086,87.92499
TEST_1087,80.1121
TEST_1088,86.4283
TEST_1089,88.3794
TEST_1090,84.24104
TEST_1091,82.91285
TEST_1092,82.14215
TEST_1093,82.62267
TEST_1094,82.647285
TEST_1095,86.47728
TEST_1096,83.27983
TEST_1097,83.60137
TEST_1098,82.637985
TEST_1099,87.67483
TEST_1100,80.1121
TEST_1101,83.02596
TEST_1102,87.333786
TEST_1103,80.1121
TEST_1104,84.37698
TEST_1105,87.14665
TEST_1106,83.319145
TEST_1107,83.11594
TEST_1108,82.63893
TEST_1109,82.38966
TEST_1110,83.24993
TEST_1111,81.94809
TEST_1112,80.1121
TEST_1113,80.1121
TEST_1114,83.97518
TEST_1115,83.631
TEST_1116,87.703476
TEST_1117,86.90445
TEST_1118,82.97596
TEST_1119,82.698944
TEST_1120,86.08104
TEST_1121,83.40739
TEST_1122,84.95895
TEST_1123,82.69679
TEST_1124,83.39351
TEST_1125,85.940765
TEST_1126,85.45845
TEST_1127,80.1121
TEST_1128,80.1121
TEST_1129,82.89015
TEST_1130,84.310265
TEST_1131,82.479675
TEST_1132,80.1121
TEST_1133,82.18669
TEST_1134,80.1121
TEST_1135,80.1121
TEST_1136,82.000786
TEST_1137,80.1121
TEST_1138,82.51038
TEST_1139,80.1121
TEST_1140,82.45534
TEST_1141,80.1121
TEST_1142,82.46873
TEST_1143,80.1121
TEST_1144,88.642845
TEST_1145,82.90384
TEST_1146,84.39351
TEST_1147,80.1121
TEST_1148,83.51136
TEST_1149,80.1121
TEST_1150,84.30322
TEST_1151,85.224976
TEST_1152,83.3254
TEST_1153,83.311806
TEST_1154,84.58016
TEST_1155,80.1121
TEST_1156,88.19919
TEST_1157,82.82226
TEST_1158,80.1121
TEST_1159,82.29623
TEST_1160,82.085724
TEST_1161,83.350746
TEST_1162,80.1121
TEST_1163,83.03139
TEST_1164,82.084946
TEST_1165,82.47758
TEST_1166,80.1121
TEST_1167,85.27299
TEST_1168,82.29567
TEST_1169,87.33026
TEST_1170,80.1121
TEST_1171,83.29062
TEST_1172,88.42388
TEST_1173,84.57999
TEST_1174,86.31155
TEST_1175,80.1121
TEST_1176,86.709625
TEST_1177,83.29856
TEST_1178,87.39927
TEST_1179,86.43169
TEST_1180,82.57211
TEST_1181,83.84209
TEST_1182,86.37863
TEST_1183,82.378296
TEST_1184,80.1121
TEST_1185,80.1121
TEST_1186,80.1121
TEST_1187,82.38874
TEST_1188,83.82012
TEST_1189,80.1121
TEST_1190,82.51359
TEST_1191,80.1121
TEST_1192,88.68751
TEST_1193,80.1121
TEST_1194,84.13468
TEST_1195,82.69141
TEST_1196,85.935104
TEST_1197,84.273415
TEST_1198,84.27759
TEST_1199,85.032074
TEST_1200,80.1121
TEST_1201,80.1121
TEST_1202,86.24656
TEST_1203,85.080826
TEST_1204,82.828705
TEST_1205,82.55321
TEST_1206,82.56586
TEST_1207,82.59648
TEST_1208,82.20882
TEST_1209,86.9929
TEST_1210,87.20251
TEST_1211,80.1121
TEST_1212,83.357
TEST_1213,83.00748
TEST_1214,82.61723
TEST_1215,88.310814
TEST_1216,80.1121
TEST_1217,80.1121
TEST_1218,83.79557
TEST_1219,80.1121
TEST_1220,80.1121
TEST_1221,85.380615
TEST_1222,80.1121
TEST_1223,80.1121
TEST_1224,80.1121
TEST_1225,82.95859
TEST_1226,80.1121
TEST_1227,82.5587
TEST_1228,81.99201
TEST_1229,83.86266
TEST_1230,80.1121
TEST_1231,80.1121
TEST_1232,82.844734
TEST_1233,84.000595
TEST_1234,80.1121
TEST_1235,82.13211
TEST_1236,80.1121
TEST_1237,80.1121
TEST_1238,83.29923
TEST_1239,86.82823
TEST_1240,85.01369
TEST_1241,83.95753
TEST_1242,83.701584
TEST_1243,80.1121
TEST_1244,80.1121
TEST_1245,82.403984
TEST_1246,80.1121
TEST_1247,80.1121
TEST_1248,88.06608
TEST_1249,80.1121
TEST_1250,83.42794
TEST_1251,80.1121
TEST_1252,82.807014
TEST_1253,80.1121
TEST_1254,86.51534
TEST_1255,88.681015
TEST_1256,82.39427
TEST_1257,87.759254
TEST_1258,86.985504
TEST_1259,83.028854
TEST_1260,83.09016
TEST_1261,80.1121
TEST_1262,82.290764
TEST_1263,84.59212
TEST_1264,82.19631
TEST_1265,87.19047
TEST_1266,82.09712
TEST_1267,82.90255
TEST_1268,80.1121
TEST_1269,80.1121
TEST_1270,87.44757
TEST_1271,82.27446
TEST_1272,82.467995
TEST_1273,80.1121
TEST_1274,86.61281
TEST_1275,85.081406
TEST_1276,82.9604
TEST_1277,86.638054
TEST_1278,82.56537
TEST_1279,82.70367
TEST_1280,80.1121
TEST_1281,82.43471
TEST_1282,86.283554
TEST_1283,80.1121
TEST_1284,82.90706
TEST_1285,82.242004
TEST_1286,82.007095
TEST_1287,88.52501
TEST_1288,82.64065
TEST_1289,81.85384
TEST_1290,83.276306
TEST_1291,82.877
TEST_1292,82.55769
TEST_1293,83.16706
TEST_1294,82.41722
TEST_1295,86.01758
TEST_1296,82.74169
TEST_1297,82.39695
TEST_1298,82.51049
TEST_1299,88.17077
TEST_1300,83.357086
TEST_1301,80.1121
TEST_1302,82.90128
TEST_1303,82.11167
TEST_1304,84.76301
TEST_1305,82.7805
TEST_1306,83.05608
TEST_1307,80.1121
TEST_1308,85.73295
TEST_1309,87.68533
TEST_1310,80.1121
TEST_1311,82.3028
TEST_1312,82.916664
TEST_1313,80.1121
TEST_1314,80.1121
TEST_1315,80.1121
TEST_1316,83.43345
TEST_1317,80.1121
TEST_1318,87.13463
TEST_1319,80.1121
TEST_1320,83.71497
TEST_1321,87.67214
TEST_1322,83.011696
TEST_1323,82.43298
TEST_1324,87.30872
TEST_1325,82.15527
TEST_1326,83.640816
TEST_1327,87.807526
TEST_1328,83.17525
TEST_1329,84.86247
TEST_1330,82.37399
TEST_1331,87.733406
TEST_1332,83.3611
TEST_1333,82.47492
TEST_1334,82.830734
TEST_1335,88.10451
TEST_1336,80.1121
TEST_1337,83.99188
TEST_1338,80.1121
TEST_1339,85.745026
TEST_1340,82.30279
TEST_1341,82.80113
TEST_1342,83.50348
TEST_1343,88.749
TEST_1344,82.22528
TEST_1345,80.1121
TEST_1346,88.782265
TEST_1347,80.1121
TEST_1348,80.1121
TEST_1349,84.567154
TEST_1350,82.17275
TEST_1351,83.23538
TEST_1352,80.1121
TEST_1353,83.15886
TEST_1354,84.68532
TEST_1355,82.51457
TEST_1356,82.421776
TEST_1357,83.44062
TEST_1358,82.712074
TEST_1359,82.56005
TEST_1360,80.1121
TEST_1361,80.1121
TEST_1362,87.79957
TEST_1363,88.19908
TEST_1364,83.44004
TEST_1365,83.97546
TEST_1366,82.46193
TEST_1367,82.92912
TEST_1368,82.08114
TEST_1369,80.1121
TEST_1370,87.83607
TEST_1371,82.75706
TEST_1372,83.85555
TEST_1373,82.78697
TEST_1374,80.1121
TEST_1375,80.1121
TEST_1376,82.72872
TEST_1377,88.25985
TEST_1378,86.68045
TEST_1379,80.1121
TEST_1380,88.063225
TEST_1381,87.90435
TEST_1382,82.85622
TEST_1383,82.661194
TEST_1384,82.43444
TEST_1385,80.1121
TEST_1386,84.63476
TEST_1387,80.1121
TEST_1388,84.93223
TEST_1389,80.1121
TEST_1390,83.12234
TEST_1391,80.1121
TEST_1392,80.1121
TEST_1393,82.061485
TEST_1394,88.24275
TEST_1395,80.1121
TEST_1396,82.74217
TEST_1397,83.961205
TEST_1398,80.1121
TEST_1399,82.28895
TEST_1400,88.650444
TEST_1401,80.1121
TEST_1402,82.44847
TEST_1403,82.42031
TEST_1404,82.54268
TEST_1405,82.52258
TEST_1406,85.080986
TEST_1407,82.46065
TEST_1408,80.1121
TEST_1409,82.97595
TEST_1410,80.1121
TEST_1411,82.62661
TEST_1412,80.1121
TEST_1413,83.3886
TEST_1414,85.998055
TEST_1415,83.07556
TEST_1416,83.66855
TEST_1417,83.484924
TEST_1418,82.55102
TEST_1419,82.80115
TEST_1420,82.508835
TEST_1421,84.01175
TEST_1422,83.32666
TEST_1423,80.1121
TEST_1424,83.03793
TEST_1425,82.3043
TEST_1426,82.32002
TEST_1427,88.308426
TEST_1428,82.64975
TEST_1429,88.06108
TEST_1430,82.46896
TEST_1431,80.1121
TEST_1432,85.530685
TEST_1433,82.97704
TEST_1434,83.10977
TEST_1435,86.10896
TEST_1436,83.72198
TEST_1437,80.1121
TEST_1438,80.1121
TEST_1439,86.97242
TEST_1440,84.85048
TEST_1441,82.724045
TEST_1442,83.278534
TEST_1443,87.14901
TEST_1444,80.1121
TEST_1445,85.2982
TEST_1446,87.23571
TEST_1447,82.34068
TEST_1448,82.21273
TEST_1449,80.1121
TEST_1450,86.06536
TEST_1451,80.1121
TEST_1452,82.4319
TEST_1453,82.81616
TEST_1454,83.01041
TEST_1455,80.1121
TEST_1456,82.8257
TEST_1457,82.14452
TEST_1458,83.62446
TEST_1459,83.278564
TEST_1460,82.79016
TEST_1461,83.341484
TEST_1462,82.671524
TEST_1463,83.72346
TEST_1464,82.99568
TEST_1465,83.061
TEST_1466,86.89658
TEST_1467,82.367966
TEST_1468,82.39268
TEST_1469,80.1121
TEST_1470,82.24534
TEST_1471,80.1121
TEST_1472,80.1121
TEST_1473,82.327614
TEST_1474,82.91273
TEST_1475,86.364075
TEST_1476,80.1121
TEST_1477,83.00959
TEST_1478,87.92516
TEST_1479,80.1121
TEST_1480,80.1121
TEST_1481,81.971954
TEST_1482,83.71261
TEST_1483,85.11604
TEST_1484,82.38373
TEST_1485,88.60993
TEST_1486,88.63269
TEST_1487,87.07602
TEST_1488,82.76692
TEST_1489,82.04088
TEST_1490,81.93607
TEST_1491,83.01033
TEST_1492,80.1121
TEST_1493,83.311745
TEST_1494,88.43916
TEST_1495,88.28141
TEST_1496,82.55329
TEST_1497,82.43795
TEST_1498,81.95334
TEST_1499,83.20656
TEST_1500,83.50785
TEST_1501,83.51872
TEST_1502,80.1121
TEST_1503,80.1121
TEST_1504,85.027115
TEST_1505,82.020164
TEST_1506,82.911804
TEST_1507,85.68067
TEST_1508,82.59936
TEST_1509,84.120155
TEST_1510,87.93984
TEST_1511,80.1121
TEST_1512,88.03208
TEST_1513,82.07353
TEST_1514,82.91338
TEST_1515,83.832855
TEST_1516,81.93945
TEST_1517,80.1121
TEST_1518,82.97563
TEST_1519,82.53767
TEST_1520,83.36668
TEST_1521,80.1121
TEST_1522,80.1121
TEST_1523,83.031586
TEST_1524,80.1121
TEST_1525,84.07548
TEST_1526,82.81898
TEST_1527,82.87574
TEST_1528,88.32077
TEST_1529,87.745605
TEST_1530,80.1121
TEST_1531,80.1121
TEST_1532,80.1121
TEST_1533,85.158455
TEST_1534,83.66369
TEST_1535,83.35814
TEST_1536,87.56495
TEST_1537,84.05105
TEST_1538,82.04896
TEST_1539,83.18346
TEST_1540,80.1121
TEST_1541,84.66065
TEST_1542,82.28119
TEST_1543,80.1121
TEST_1544,83.5823
TEST_1545,88.22306
TEST_1546,80.1121
TEST_1547,80.1121
TEST_1548,80.1121
TEST_1549,85.855194
TEST_1550,80.1121
TEST_1551,82.52104
TEST_1552,82.56274
TEST_1553,82.47415
TEST_1554,82.44766
TEST_1555,82.54316
TEST_1556,83.47153
TEST_1557,87.76302
TEST_1558,80.1121
TEST_1559,83.04512
TEST_1560,82.588
TEST_1561,82.94797
TEST_1562,81.99989
TEST_1563,82.156166
TEST_1564,83.296875
TEST_1565,80.1121
TEST_1566,82.41398
TEST_1567,82.95907
TEST_1568,80.1121
TEST_1569,83.237465
TEST_1570,82.20524
TEST_1571,82.859085
TEST_1572,82.76517
TEST_1573,80.1121
TEST_1574,87.51402
TEST_1575,80.1121
TEST_1576,82.82622
TEST_1577,83.26411
TEST_1578,82.72487
TEST_1579,80.1121
TEST_1580,83.01778
TEST_1581,82.35235
TEST_1582,83.38028
TEST_1583,83.57433
TEST_1584,82.69459
TEST_1585,82.05302
TEST_1586,82.84724
TEST_1587,84.771164
TEST_1588,83.277374
TEST_1589,82.8633
TEST_1590,84.52775
TEST_1591,83.126945
TEST_1592,80.1121
TEST_1593,88.40316
TEST_1594,84.14676
TEST_1595,80.1121
TEST_1596,86.73868
TEST_1597,80.1121
TEST_1598,80.1121
TEST_1599,80.1121
TEST_1600,83.41009
TEST_1601,83.52666
TEST_1602,82.29021
TEST_1603,80.1121
TEST_1604,85.221275
TEST_1605,85.43794
TEST_1606,80.1121
TEST_1607,83.68791
TEST_1608,83.12739
TEST_1609,88.581
TEST_1610,80.1121
TEST_1611,80.1121
TEST_1612,80.1121
TEST_1613,83.90116
TEST_1614,82.34355
TEST_1615,80.1121
TEST_1616,83.544365
TEST_1617,86.77899
TEST_1618,82.83218
TEST_1619,83.50247
TEST_1620,82.56932
TEST_1621,87.91195
TEST_1622,82.47944
TEST_1623,83.79638
TEST_1624,80.1121
TEST_1625,80.1121
TEST_1626,86.71843
TEST_1627,82.40812
TEST_1628,80.1121
TEST_1629,86.66062
TEST_1630,87.25762
TEST_1631,80.1121
TEST_1632,81.93051
TEST_1633,80.1121
TEST_1634,86.952805
TEST_1635,82.32122
TEST_1636,80.1121
TEST_1637,80.1121
TEST_1638,80.1121
TEST_1639,80.1121
TEST_1640,85.379135
TEST_1641,82.66767
TEST_1642,82.31255
TEST_1643,82.8508
TEST_1644,80.1121
TEST_1645,80.1121
TEST_1646,80.1121
TEST_1647,82.011055
TEST_1648,84.49764
TEST_1649,80.1121
TEST_1650,80.1121
TEST_1651,85.10705
TEST_1652,82.327034
TEST_1653,88.52559
TEST_1654,82.9193
TEST_1655,83.24416
TEST_1656,83.57414
TEST_1657,83.920135
TEST_1658,82.07868
TEST_1659,87.35529
TEST_1660,82.94894
TEST_1661,80.1121
TEST_1662,84.54083
TEST_1663,82.342896
TEST_1664,80.1121
TEST_1665,80.1121
TEST_1666,82.786766
TEST_1667,82.02053
TEST_1668,86.69884
TEST_1669,80.1121
TEST_1670,84.68644
TEST_1671,85.75681
TEST_1672,82.107506
TEST_1673,84.367455
TEST_1674,82.47979
TEST_1675,85.06196
TEST_1676,86.0197
TEST_1677,82.54059
TEST_1678,83.67645
TEST_1679,80.1121
TEST_1680,88.436775
TEST_1681,80.1121
TEST_1682,83.01514
TEST_1683,80.1121
TEST_1684,82.05988
TEST_1685,82.06317
TEST_1686,85.09507
TEST_1687,82.26663
TEST_1688,80.1121
TEST_1689,80.1121
TEST_1690,87.81946
TEST_1691,82.30276
TEST_1692,80.1121
TEST_1693,87.30093
TEST_1694,80.1121
TEST_1695,86.3172
TEST_1696,80.1121
TEST_1697,82.351265
TEST_1698,83.599266
TEST_1699,80.1121
TEST_1700,82.92245
TEST_1701,82.86272
TEST_1702,87.61619
TEST_1703,82.05827
TEST_1704,80.1121
TEST_1705,82.92094
TEST_1706,88.13807
TEST_1707,80.1121
TEST_1708,87.02494
TEST_1709,82.42822
TEST_1710,82.83184
TEST_1711,83.67744
TEST_1712,80.1121
TEST_1713,82.93664
TEST_1714,82.473076
TEST_1715,84.03444
TEST_1716,80.1121
TEST_1717,82.14648
TEST_1718,84.75683
TEST_1719,83.3863
TEST_1720,82.33894
TEST_1721,88.56304
TEST_1722,83.887314
TEST_1723,80.1121
TEST_1724,80.1121
TEST_1725,82.64488
TEST_1726,83.31412
TEST_1727,82.45451
TEST_1728,83.31295
TEST_1729,82.29732
TEST_1730,82.61126
TEST_1731,88.15758
TEST_1732,80.1121
TEST_1733,83.63127
TEST_1734,84.70016
TEST_1735,83.10549
TEST_1736,80.1121
TEST_1737,87.00602
TEST_1738,83.665436
TEST_1739,80.1121
TEST_1740,80.1121
TEST_1741,82.97897
TEST_1742,82.28569
TEST_1743,80.1121
TEST_1744,86.093346
TEST_1745,82.167564
TEST_1746,88.14845
TEST_1747,84.15916
TEST_1748,80.1121
TEST_1749,80.1121
TEST_1750,82.31128
TEST_1751,88.589226
TEST_1752,83.61346
TEST_1753,80.1121
TEST_1754,82.411156
TEST_1755,88.47888
TEST_1756,83.13825
TEST_1757,82.72537
TEST_1758,80.1121
TEST_1759,82.42962
TEST_1760,82.54578
TEST_1761,82.069496
TEST_1762,85.078224
TEST_1763,82.2008
TEST_1764,82.17563
TEST_1765,84.256
TEST_1766,82.65541
TEST_1767,84.00645
TEST_1768,83.80516
TEST_1769,83.35941
TEST_1770,80.1121
TEST_1771,83.43006
TEST_1772,80.1121
TEST_1773,82.405235
TEST_1774,80.1121
TEST_1775,88.588165
TEST_1776,80.1121
TEST_1777,83.18755
TEST_1778,82.400314
TEST_1779,84.63743
TEST_1780,88.081856
TEST_1781,83.70314
TEST_1782,87.44055
TEST_1783,82.0814
TEST_1784,83.71036
TEST_1785,85.2298
TEST_1786,81.882195
TEST_1787,83.11932
TEST_1788,80.1121
TEST_1789,80.1121
TEST_1790,80.1121
TEST_1791,82.37758
TEST_1792,87.596886
TEST_1793,87.44524
TEST_1794,84.56576
TEST_1795,80.1121
TEST_1796,83.69698
TEST_1797,80.1121
TEST_1798,82.879
TEST_1799,82.70508
TEST_1800,83.375626
TEST_1801,80.1121
TEST_1802,80.1121
TEST_1803,88.09829
TEST_1804,82.58566
TEST_1805,80.1121
TEST_1806,84.06422
TEST_1807,82.23051
TEST_1808,80.1121
TEST_1809,82.993195
TEST_1810,82.85118
TEST_1811,82.60793
TEST_1812,88.66545
TEST_1813,83.61885
TEST_1814,82.90238
TEST_1815,80.1121
TEST_1816,80.1121
TEST_1817,83.012764
TEST_1818,80.1121
TEST_1819,80.1121
TEST_1820,82.42563
TEST_1821,80.1121
TEST_1822,82.13008
TEST_1823,82.44324
TEST_1824,84.44475
TEST_1825,82.37387
TEST_1826,81.90702
TEST_1827,82.204956
TEST_1828,80.1121
TEST_1829,82.924164
TEST_1830,80.1121
TEST_1831,80.1121
TEST_1832,83.855705
TEST_1833,80.1121
TEST_1834,85.21936
TEST_1835,84.00193
TEST_1836,85.9937
TEST_1837,80.1121
TEST_1838,80.1121
TEST_1839,80.1121
TEST_1840,82.49516
TEST_1841,88.87007
TEST_1842,86.96251
TEST_1843,88.63779
TEST_1844,84.1396
TEST_1845,82.4052
TEST_1846,83.098045
TEST_1847,83.07296
TEST_1848,80.1121
TEST_1849,80.1121
TEST_1850,88.568214
TEST_1851,80.1121
TEST_1852,80.1121
TEST_1853,80.1121
TEST_1854,82.59155
TEST_1855,80.1121
TEST_1856,82.68476
TEST_1857,85.28828
TEST_1858,80.1121
TEST_1859,80.1121
TEST_1860,87.06433
TEST_1861,82.430244
TEST_1862,82.58364
TEST_1863,82.59454
TEST_1864,80.1121
TEST_1865,83.221
TEST_1866,84.95138
TEST_1867,83.50108
TEST_1868,82.636116
TEST_1869,82.36734
TEST_1870,84.44349
TEST_1871,88.51274
TEST_1872,83.97067
TEST_1873,80.1121
TEST_1874,80.1121
TEST_1875,80.1121
TEST_1876,80.1121
TEST_1877,84.37919
TEST_1878,82.313515
TEST_1879,82.10056
TEST_1880,80.1121
TEST_1881,80.1121
TEST_1882,80.1121
TEST_1883,84.15041
TEST_1884,82.45727
TEST_1885,82.96442
TEST_1886,80.1121
TEST_1887,82.35104
TEST_1888,82.40799
TEST_1889,83.13968
TEST_1890,83.87028
TEST_1891,84.59752
TEST_1892,80.1121
TEST_1893,82.2455
TEST_1894,80.1121
TEST_1895,80.1121
TEST_1896,82.4663
TEST_1897,80.1121
TEST_1898,88.444565
TEST_1899,86.079636
TEST_1900,82.72866
TEST_1901,82.25395
TEST_1902,80.1121
TEST_1903,84.80469
TEST_1904,88.096176
TEST_1905,84.084854
TEST_1906,80.1121
TEST_1907,80.1121
TEST_1908,80.1121
TEST_1909,87.54215
TEST_1910,82.53586
TEST_1911,86.783195
TEST_1912,83.33245
TEST_1913,82.41814
TEST_1914,80.1121
TEST_1915,80.1121
TEST_1916,80.1121
TEST_1917,88.899925
TEST_1918,82.30974
TEST_1919,80.1121
TEST_1920,82.497284
TEST_1921,83.01804
TEST_1922,82.11519
TEST_1923,83.04814
TEST_1924,82.12287
TEST_1925,85.296906
TEST_1926,85.757
TEST_1927,80.1121
TEST_1928,88.37906
TEST_1929,80.1121
TEST_1930,80.1121
TEST_1931,85.66324
TEST_1932,88.37915
TEST_1933,86.577774
TEST_1934,82.61319
TEST_1935,82.13651
TEST_1936,86.635765
TEST_1937,82.44401
TEST_1938,80.1121
TEST_1939,82.30263
TEST_1940,83.31447
TEST_1941,82.17528
TEST_1942,82.84934
TEST_1943,80.1121
TEST_1944,80.1121
TEST_1945,84.810394
TEST_1946,88.10636
TEST_1947,87.656296
TEST_1948,82.356064
TEST_1949,88.07808
TEST_1950,82.78977
TEST_1951,85.322365
TEST_1952,82.17055
TEST_1953,80.1121
TEST_1954,80.1121
TEST_1955,80.1121
TEST_1956,83.352425
TEST_1957,85.39008
TEST_1958,88.08935
TEST_1959,80.1121
TEST_1960,82.07898
TEST_1961,83.97165
TEST_1962,82.6966
TEST_1963,83.31573
TEST_1964,85.25027
TEST_1965,80.1121
TEST_1966,88.03776
TEST_1967,82.437996
TEST_1968,82.845436
TEST_1969,86.70629
TEST_1970,80.1121
TEST_1971,80.1121
TEST_1972,84.640976
TEST_1973,88.17532
TEST_1974,82.22167
TEST_1975,82.40516
TEST_1976,80.1121
TEST_1977,80.1121
TEST_1978,80.1121
TEST_1979,82.67731
TEST_1980,80.1121
TEST_1981,80.1121
TEST_1982,83.312836
TEST_1983,87.24753
TEST_1984,82.44614
TEST_1985,82.223274
TEST_1986,82.58498
TEST_1987,80.1121
TEST_1988,83.65989
TEST_1989,82.11547
TEST_1990,87.981224
TEST_1991,80.1121
TEST_1992,82.55135
