ID,y
TEST_1993,82.08299
TEST_1994,82.14466
TEST_1995,82.690926
TEST_1996,80.1121
TEST_1997,87.16266
TEST_1998,83.005646
TEST_1999,88.55595
TEST_2000,88.1142
TEST_2001,87.04877
TEST_2002,82.79544
TEST_2003,80.1121
TEST_2004,82.82553
TEST_2005,80.1121
TEST_2006,80.1121
TEST_2007,83.273315
TEST_2008,80.1121
TEST_2009,82.468994
TEST_2010,82.359856
TEST_2011,80.1121
TEST_2012,82.57964
TEST_2013,82.397865
TEST_2014,80.1121
TEST_2015,86.87703
TEST_2016,88.70105
TEST_2017,80.1121
TEST_2018,82.220436
TEST_2019,87.236435
TEST_2020,82.55583
TEST_2021,82.69592
TEST_2022,84.10143
TEST_2023,80.1121
TEST_2024,85.72192
TEST_2025,82.87519
TEST_2026,80.1121
TEST_2027,84.3237
TEST_2028,82.51058
TEST_2029,80.1121
TEST_2030,83.32967
TEST_2031,83.09348
TEST_2032,83.37673
TEST_2033,85.00756
TEST_2034,80.1121
TEST_2035,80.1121
TEST_2036,88.06715
TEST_2037,80.1121
TEST_2038,81.86579
TEST_2039,82.953285
TEST_2040,82.43911
TEST_2041,80.1121
TEST_2042,82.359856
TEST_2043,80.1121
TEST_2044,82.09045
TEST_2045,81.91718
TEST_2046,80.1121
TEST_2047,82.289215
TEST_2048,82.79396
TEST_2049,82.410866
TEST_2050,82.25114
TEST_2051,80.1121
TEST_2052,83.96253
TEST_2053,83.19641
TEST_2054,82.32201
TEST_2055,82.61333
TEST_2056,87.426025
TEST_2057,83.03128
TEST_2058,80.1121
TEST_2059,82.03651
TEST_2060,88.19559
TEST_2061,82.165016
TEST_2062,82.9571
TEST_2063,82.36052
TEST_2064,80.1121
TEST_2065,84.204414
TEST_2066,80.1121
TEST_2067,87.45991
TEST_2068,80.1121
TEST_2069,87.55576
TEST_2070,83.84022
TEST_2071,85.46254
TEST_2072,82.17487
TEST_2073,86.831566
TEST_2074,80.1121
TEST_2075,82.60629
TEST_2076,82.17857
TEST_2077,84.59217
TEST_2078,83.46246
TEST_2079,88.697136
TEST_2080,82.137856
TEST_2081,82.56653
TEST_2082,80.1121
TEST_2083,82.84698
TEST_2084,80.1121
TEST_2085,83.487335
TEST_2086,80.1121
TEST_2087,82.533516
TEST_2088,83.04098
TEST_2089,80.1121
TEST_2090,82.43801
TEST_2091,80.1121
TEST_2092,87.39295
TEST_2093,88.15411
TEST_2094,86.20609
TEST_2095,85.46316
TEST_2096,82.49286
TEST_2097,80.1121
TEST_2098,82.438095
TEST_2099,80.1121
TEST_2100,80.1121
TEST_2101,82.51702
TEST_2102,82.40555
TEST_2103,80.1121
TEST_2104,83.869
TEST_2105,81.94218
TEST_2106,80.1121
TEST_2107,83.08344
TEST_2108,88.22364
TEST_2109,84.78103
TEST_2110,80.1121
TEST_2111,85.57889
TEST_2112,87.313835
TEST_2113,84.04743
TEST_2114,80.1121
TEST_2115,82.97102
TEST_2116,80.1121
TEST_2117,80.1121
TEST_2118,82.8607
TEST_2119,80.1121
TEST_2120,80.1121
TEST_2121,82.612175
TEST_2122,82.34702
TEST_2123,82.601425
TEST_2124,85.97188
TEST_2125,87.82253
TEST_2126,80.1121
TEST_2127,80.1121
TEST_2128,88.52004
TEST_2129,80.1121
TEST_2130,80.1121
TEST_2131,82.19374
TEST_2132,82.303635
TEST_2133,80.1121
TEST_2134,83.054504
TEST_2135,82.20442
TEST_2136,80.1121
TEST_2137,85.37948
TEST_2138,85.49336
TEST_2139,82.370804
TEST_2140,87.97023
TEST_2141,80.1121
TEST_2142,87.01364
TEST_2143,80.1121
TEST_2144,87.90136
TEST_2145,84.17737
TEST_2146,80.1121
TEST_2147,83.311264
TEST_2148,83.93319
TEST_2149,82.68625
TEST_2150,80.1121
TEST_2151,82.14317
TEST_2152,80.1121
TEST_2153,82.44408
TEST_2154,82.0218
TEST_2155,82.38862
TEST_2156,83.7157
TEST_2157,86.45718
TEST_2158,80.1121
TEST_2159,80.1121
TEST_2160,82.87558
TEST_2161,80.1121
TEST_2162,80.1121
TEST_2163,82.31963
TEST_2164,83.54375
TEST_2165,87.83363
TEST_2166,82.362
TEST_2167,84.429436
TEST_2168,83.18137
TEST_2169,88.68968
TEST_2170,80.1121
TEST_2171,82.451195
TEST_2172,84.23308
TEST_2173,88.752144
TEST_2174,86.90726
TEST_2175,80.1121
TEST_2176,82.70418
TEST_2177,82.238556
TEST_2178,80.1121
TEST_2179,80.1121
TEST_2180,83.178474
TEST_2181,80.1121
TEST_2182,85.3124
TEST_2183,82.03309
TEST_2184,84.06788
TEST_2185,83.44602
TEST_2186,84.42545
TEST_2187,84.25118
TEST_2188,86.56305
TEST_2189,86.197395
TEST_2190,84.01198
TEST_2191,80.1121
TEST_2192,80.1121
TEST_2193,82.20598
TEST_2194,82.55013
TEST_2195,80.1121
TEST_2196,82.916374
TEST_2197,80.1121
TEST_2198,80.1121
TEST_2199,83.04636
TEST_2200,80.1121
TEST_2201,80.1121
TEST_2202,83.96956
TEST_2203,82.29897
TEST_2204,80.1121
TEST_2205,80.1121
TEST_2206,86.74278
TEST_2207,85.99263
TEST_2208,82.1364
TEST_2209,82.302925
TEST_2210,82.66135
TEST_2211,80.1121
TEST_2212,80.1121
TEST_2213,82.201614
TEST_2214,80.1121
TEST_2215,80.1121
TEST_2216,83.08604
TEST_2217,82.815155
TEST_2218,80.1121
TEST_2219,83.84524
TEST_2220,87.66638
TEST_2221,80.1121
TEST_2222,82.23534
TEST_2223,81.8464
TEST_2224,82.696625
TEST_2225,82.209435
TEST_2226,82.78042
TEST_2227,86.56322
TEST_2228,82.798546
TEST_2229,88.43112
TEST_2230,80.1121
TEST_2231,88.27302
TEST_2232,80.1121
TEST_2233,83.01235
TEST_2234,82.42893
TEST_2235,88.09428
TEST_2236,82.0474
TEST_2237,84.20815
TEST_2238,82.59425
TEST_2239,87.78296
TEST_2240,80.1121
TEST_2241,86.683136
TEST_2242,80.1121
TEST_2243,82.76042
TEST_2244,82.70851
TEST_2245,80.1121
TEST_2246,82.07492
TEST_2247,82.044075
TEST_2248,82.07935
TEST_2249,88.497025
TEST_2250,83.93633
TEST_2251,80.1121
TEST_2252,82.125435
TEST_2253,86.53026
TEST_2254,83.06279
TEST_2255,87.89125
TEST_2256,80.1121
TEST_2257,87.82417
TEST_2258,82.61009
TEST_2259,86.456696
TEST_2260,80.1121
TEST_2261,80.1121
TEST_2262,80.1121
TEST_2263,82.622665
TEST_2264,80.1121
TEST_2265,80.1121
TEST_2266,82.396255
TEST_2267,83.31003
TEST_2268,80.1121
TEST_2269,86.903755
TEST_2270,83.51385
TEST_2271,82.80261
TEST_2272,80.1121
TEST_2273,82.315834
TEST_2274,80.1121
TEST_2275,87.509415
TEST_2276,82.4121
TEST_2277,85.61132
TEST_2278,87.49933
TEST_2279,80.1121
TEST_2280,80.1121
TEST_2281,82.1519
TEST_2282,83.477486
TEST_2283,82.31569
TEST_2284,82.76243
TEST_2285,88.293655
TEST_2286,83.93864
TEST_2287,88.87457
TEST_2288,83.55032
TEST_2289,80.1121
TEST_2290,82.95011
TEST_2291,80.1121
TEST_2292,88.38774
TEST_2293,80.1121
TEST_2294,82.471146
TEST_2295,80.1121
TEST_2296,81.94762
TEST_2297,86.54944
TEST_2298,80.1121
TEST_2299,80.1121
TEST_2300,87.12911
TEST_2301,80.1121
TEST_2302,80.1121
TEST_2303,82.18061
TEST_2304,83.4892
TEST_2305,82.83076
TEST_2306,82.36981
TEST_2307,83.24872
TEST_2308,80.1121
TEST_2309,80.1121
TEST_2310,82.47167
TEST_2311,83.98658
TEST_2312,81.9224
TEST_2313,80.1121
TEST_2314,80.1121
TEST_2315,80.1121
TEST_2316,82.35896
TEST_2317,82.37964
TEST_2318,80.1121
TEST_2319,82.28115
TEST_2320,80.1121
TEST_2321,83.14427
TEST_2322,82.22059
TEST_2323,84.11347
TEST_2324,80.1121
TEST_2325,80.1121
TEST_2326,87.305016
TEST_2327,83.18225
TEST_2328,87.196884
TEST_2329,82.95833
TEST_2330,82.841354
TEST_2331,88.79477
TEST_2332,80.1121
TEST_2333,82.39827
TEST_2334,84.25603
TEST_2335,83.146034
TEST_2336,84.5316
TEST_2337,83.212944
TEST_2338,80.1121
TEST_2339,83.3206
TEST_2340,82.406296
TEST_2341,83.19911
TEST_2342,80.1121
TEST_2343,83.181046
TEST_2344,80.1121
TEST_2345,87.805664
TEST_2346,82.227066
TEST_2347,82.42657
TEST_2348,82.59851
TEST_2349,82.83117
TEST_2350,85.81287
TEST_2351,88.16181
TEST_2352,82.552635
TEST_2353,87.301994
TEST_2354,80.1121
TEST_2355,84.63021
TEST_2356,82.22179
TEST_2357,82.35065
TEST_2358,83.4308
TEST_2359,82.66143
TEST_2360,84.13935
TEST_2361,80.1121
TEST_2362,82.22887
TEST_2363,80.1121
TEST_2364,82.07785
TEST_2365,80.1121
TEST_2366,82.34773
TEST_2367,86.73218
TEST_2368,80.1121
TEST_2369,82.53539
TEST_2370,80.1121
TEST_2371,80.1121
TEST_2372,86.80724
TEST_2373,87.72394
TEST_2374,85.22729
TEST_2375,82.97429
TEST_2376,83.95308
TEST_2377,87.009766
TEST_2378,80.1121
TEST_2379,84.10058
TEST_2380,83.45021
TEST_2381,88.42747
TEST_2382,82.40472
TEST_2383,80.1121
TEST_2384,82.49704
TEST_2385,80.1121
TEST_2386,88.26712
TEST_2387,82.21531
TEST_2388,80.1121
TEST_2389,82.40366
TEST_2390,82.06446
TEST_2391,87.84456
TEST_2392,84.61668
TEST_2393,88.53221
TEST_2394,87.938614
TEST_2395,80.1121
TEST_2396,82.56835
TEST_2397,80.1121
TEST_2398,80.1121
TEST_2399,83.73637
TEST_2400,82.71697
TEST_2401,80.1121
TEST_2402,85.18349
TEST_2403,80.1121
TEST_2404,82.907364
TEST_2405,80.1121
TEST_2406,82.41619
TEST_2407,80.1121
TEST_2408,82.42803
TEST_2409,82.28399
TEST_2410,86.62923
TEST_2411,83.99192
TEST_2412,87.34687
TEST_2413,80.1121
TEST_2414,80.1121
TEST_2415,80.1121
TEST_2416,82.24806
TEST_2417,80.1121
TEST_2418,88.299164
TEST_2419,80.1121
TEST_2420,84.49469
TEST_2421,80.1121
TEST_2422,82.45262
TEST_2423,80.1121
TEST_2424,88.40308
TEST_2425,82.525635
TEST_2426,80.1121
TEST_2427,85.55902
TEST_2428,83.814835
TEST_2429,80.1121
TEST_2430,83.83856
TEST_2431,83.79278
TEST_2432,88.47242
TEST_2433,80.1121
TEST_2434,82.33613
TEST_2435,80.1121
TEST_2436,82.321075
TEST_2437,80.1121
TEST_2438,82.11602
TEST_2439,83.63898
TEST_2440,82.06069
TEST_2441,82.41951
TEST_2442,80.1121
TEST_2443,81.98609
TEST_2444,88.34032
TEST_2445,80.1121
TEST_2446,84.14638
TEST_2447,80.1121
TEST_2448,80.1121
TEST_2449,83.0633
TEST_2450,80.1121
TEST_2451,87.028465
TEST_2452,80.1121
TEST_2453,83.677124
TEST_2454,82.477356
TEST_2455,82.00211
TEST_2456,81.94359
TEST_2457,83.2582
TEST_2458,82.40071
TEST_2459,82.91436
TEST_2460,82.61889
TEST_2461,80.1121
TEST_2462,82.282104
TEST_2463,84.20145
TEST_2464,84.25587
TEST_2465,80.1121
TEST_2466,80.1121
TEST_2467,88.30582
TEST_2468,83.49662
TEST_2469,80.1121
TEST_2470,85.86667
TEST_2471,82.32091
TEST_2472,82.88934
TEST_2473,80.1121
TEST_2474,80.1121
TEST_2475,80.1121
TEST_2476,82.685684
TEST_2477,80.1121
TEST_2478,82.86098
TEST_2479,83.95106
TEST_2480,83.02434
TEST_2481,82.77669
TEST_2482,82.29789
TEST_2483,82.16029
TEST_2484,80.1121
TEST_2485,80.1121
TEST_2486,84.39385
TEST_2487,82.17531
TEST_2488,83.73104
TEST_2489,84.058044
TEST_2490,80.1121
TEST_2491,83.26228
TEST_2492,82.78783
TEST_2493,82.32113
TEST_2494,82.93055
TEST_2495,85.9394
TEST_2496,83.674164
TEST_2497,83.33026
TEST_2498,80.1121
TEST_2499,88.114334
TEST_2500,83.716156
TEST_2501,83.64343
TEST_2502,84.55576
TEST_2503,83.926605
TEST_2504,80.1121
TEST_2505,88.106804
TEST_2506,84.75013
TEST_2507,83.623505
TEST_2508,84.48401
TEST_2509,82.61835
TEST_2510,86.95034
TEST_2511,83.575745
TEST_2512,80.1121
TEST_2513,80.1121
TEST_2514,80.1121
TEST_2515,82.00063
TEST_2516,82.14196
TEST_2517,80.1121
TEST_2518,80.1121
TEST_2519,80.1121
TEST_2520,80.1121
TEST_2521,84.1428
TEST_2522,83.230736
TEST_2523,80.1121
TEST_2524,82.02813
TEST_2525,84.53047
TEST_2526,82.49903
TEST_2527,82.94093
TEST_2528,85.98593
TEST_2529,84.93552
TEST_2530,83.61815
TEST_2531,87.4598
TEST_2532,80.1121
TEST_2533,83.10289
TEST_2534,80.1121
TEST_2535,80.1121
TEST_2536,82.31883
TEST_2537,82.44927
TEST_2538,87.403885
TEST_2539,84.04178
TEST_2540,88.5026
TEST_2541,85.0799
TEST_2542,84.06272
TEST_2543,88.83948
TEST_2544,80.1121
TEST_2545,82.28732
TEST_2546,80.1121
TEST_2547,88.42209
TEST_2548,82.39771
TEST_2549,88.60279
TEST_2550,80.1121
TEST_2551,80.1121
TEST_2552,82.308174
TEST_2553,88.44054
TEST_2554,82.244934
TEST_2555,80.1121
TEST_2556,82.95501
TEST_2557,80.1121
TEST_2558,82.26544
TEST_2559,83.42436
TEST_2560,84.12843
TEST_2561,88.39319
TEST_2562,83.91965
TEST_2563,84.754196
TEST_2564,80.1121
TEST_2565,88.50928
TEST_2566,83.308136
TEST_2567,82.38263
TEST_2568,82.34652
TEST_2569,80.1121
TEST_2570,82.61941
TEST_2571,82.73654
TEST_2572,81.9413
TEST_2573,83.8419
TEST_2574,82.55454
TEST_2575,83.793335
TEST_2576,86.93065
TEST_2577,87.51042
TEST_2578,82.51273
TEST_2579,82.143074
TEST_2580,80.1121
TEST_2581,80.1121
TEST_2582,80.1121
TEST_2583,82.095215
TEST_2584,80.1121
TEST_2585,80.1121
TEST_2586,84.39998
TEST_2587,80.1121
TEST_2588,80.1121
TEST_2589,88.182846
TEST_2590,80.1121
TEST_2591,84.08032
TEST_2592,83.7708
TEST_2593,82.16905
TEST_2594,80.1121
TEST_2595,82.29201
TEST_2596,83.22172
TEST_2597,80.1121
TEST_2598,87.12188
TEST_2599,84.08814
TEST_2600,82.41419
TEST_2601,80.1121
TEST_2602,80.1121
TEST_2603,82.24109
TEST_2604,83.73443
TEST_2605,83.65551
TEST_2606,84.60945
TEST_2607,80.1121
TEST_2608,83.44801
TEST_2609,80.1121
TEST_2610,82.353714
TEST_2611,84.07878
TEST_2612,80.1121
TEST_2613,80.1121
TEST_2614,82.27525
TEST_2615,83.132256
TEST_2616,80.1121
TEST_2617,80.1121
TEST_2618,84.01896
TEST_2619,82.766174
TEST_2620,82.49769
TEST_2621,82.52025
TEST_2622,83.72655
TEST_2623,82.6457
TEST_2624,83.58263
TEST_2625,85.5049
TEST_2626,80.1121
TEST_2627,88.281586
TEST_2628,86.1473
TEST_2629,84.69234
TEST_2630,80.1121
TEST_2631,82.57759
TEST_2632,87.75839
TEST_2633,82.84009
TEST_2634,82.19896
TEST_2635,83.0152
TEST_2636,82.28648
TEST_2637,80.1121
TEST_2638,80.1121
TEST_2639,86.40658
TEST_2640,82.42863
TEST_2641,84.27576
TEST_2642,81.96528
TEST_2643,82.32508
TEST_2644,82.27619
TEST_2645,82.39485
TEST_2646,80.1121
TEST_2647,82.21646
TEST_2648,85.93146
TEST_2649,82.91943
TEST_2650,80.1121
TEST_2651,83.62823
TEST_2652,81.94396
TEST_2653,82.374985
TEST_2654,86.79304
TEST_2655,82.40081
TEST_2656,80.1121
TEST_2657,81.99652
TEST_2658,80.1121
TEST_2659,80.1121
TEST_2660,82.79349
TEST_2661,82.01107
TEST_2662,88.04946
TEST_2663,80.1121
TEST_2664,83.75757
TEST_2665,83.50819
TEST_2666,80.1121
TEST_2667,82.92926
TEST_2668,82.5457
TEST_2669,84.44737
TEST_2670,83.034485
TEST_2671,84.74238
TEST_2672,80.1121
TEST_2673,83.17462
TEST_2674,83.637634
TEST_2675,84.619026
TEST_2676,82.57378
TEST_2677,83.78256
TEST_2678,87.498436
TEST_2679,80.1121
TEST_2680,83.284805
TEST_2681,84.72176
TEST_2682,88.146355
TEST_2683,85.70835
TEST_2684,88.04898
TEST_2685,82.632965
TEST_2686,80.1121
TEST_2687,82.2191
TEST_2688,80.1121
TEST_2689,80.1121
TEST_2690,80.1121
TEST_2691,87.026474
TEST_2692,82.23394
TEST_2693,82.31833
TEST_2694,80.1121
TEST_2695,82.491264
TEST_2696,82.97571
TEST_2697,82.25191
TEST_2698,83.60947
TEST_2699,83.10068
TEST_2700,86.78975
TEST_2701,82.23749
TEST_2702,83.10322
TEST_2703,80.1121
TEST_2704,83.77346
TEST_2705,82.68345
TEST_2706,88.257935
TEST_2707,84.58241
TEST_2708,83.8525
TEST_2709,80.1121
TEST_2710,83.92582
TEST_2711,80.1121
TEST_2712,80.1121
TEST_2713,80.1121
TEST_2714,88.623764
TEST_2715,83.86199
TEST_2716,80.1121
TEST_2717,80.1121
TEST_2718,87.8165
TEST_2719,88.04879
TEST_2720,80.1121
TEST_2721,88.63402
TEST_2722,82.196785
TEST_2723,82.12663
TEST_2724,83.70665
TEST_2725,80.1121
TEST_2726,80.1121
TEST_2727,82.6203
TEST_2728,82.70979
TEST_2729,84.44261
TEST_2730,80.1121
TEST_2731,80.1121
TEST_2732,80.1121
TEST_2733,88.31311
TEST_2734,80.1121
TEST_2735,82.99496
TEST_2736,82.64554
TEST_2737,86.85627
TEST_2738,82.874626
TEST_2739,85.0746
TEST_2740,82.20438
TEST_2741,87.62506
TEST_2742,88.41912
TEST_2743,85.24927
TEST_2744,80.1121
TEST_2745,83.83107
TEST_2746,82.19634
TEST_2747,82.16405
TEST_2748,80.1121
TEST_2749,88.59773
TEST_2750,85.46287
TEST_2751,83.18616
TEST_2752,83.140884
TEST_2753,82.8717
TEST_2754,80.1121
TEST_2755,84.35063
TEST_2756,80.1121
TEST_2757,85.07655
TEST_2758,83.69199
TEST_2759,82.232445
TEST_2760,82.281
TEST_2761,83.82532
TEST_2762,82.26329
TEST_2763,88.79788
TEST_2764,85.04552
TEST_2765,87.94246
TEST_2766,82.30409
TEST_2767,80.1121
TEST_2768,83.912415
TEST_2769,85.96919
TEST_2770,88.17476
TEST_2771,83.432686
TEST_2772,87.94409
TEST_2773,82.813614
TEST_2774,82.97666
TEST_2775,80.1121
TEST_2776,82.930435
TEST_2777,86.156746
TEST_2778,82.14871
TEST_2779,82.19021
TEST_2780,82.25874
TEST_2781,80.1121
TEST_2782,80.1121
TEST_2783,83.59947
TEST_2784,86.71558
TEST_2785,84.692505
TEST_2786,86.63706
TEST_2787,85.09471
TEST_2788,80.1121
TEST_2789,82.98065
TEST_2790,80.1121
TEST_2791,82.66674
TEST_2792,80.1121
TEST_2793,85.01414
TEST_2794,83.104034
TEST_2795,82.543945
TEST_2796,80.1121
TEST_2797,82.332275
TEST_2798,82.15368
TEST_2799,82.55254
TEST_2800,80.1121
TEST_2801,80.1121
TEST_2802,83.063644
TEST_2803,88.28121
TEST_2804,80.1121
TEST_2805,85.10147
TEST_2806,83.79533
TEST_2807,82.71017
TEST_2808,88.34353
TEST_2809,82.41986
TEST_2810,87.41737
TEST_2811,80.1121
TEST_2812,83.29146
TEST_2813,83.45384
TEST_2814,80.1121
TEST_2815,87.74901
TEST_2816,82.438385
TEST_2817,82.66048
TEST_2818,80.1121
TEST_2819,87.12715
TEST_2820,80.1121
TEST_2821,86.7256
TEST_2822,83.81926
TEST_2823,80.1121
TEST_2824,82.34369
TEST_2825,82.19825
TEST_2826,80.1121
TEST_2827,80.1121
TEST_2828,83.88172
TEST_2829,80.1121
TEST_2830,80.1121
TEST_2831,86.34138
TEST_2832,87.04153
TEST_2833,86.95712
TEST_2834,82.54865
TEST_2835,86.188095
TEST_2836,82.98923
TEST_2837,83.10232
TEST_2838,82.84226
TEST_2839,83.7087
TEST_2840,82.500046
TEST_2841,80.1121
TEST_2842,82.856026
TEST_2843,82.33469
TEST_2844,83.29631
TEST_2845,87.68069
TEST_2846,82.84061
TEST_2847,80.1121
TEST_2848,80.1121
TEST_2849,82.7553
TEST_2850,83.46347
TEST_2851,84.035164
TEST_2852,82.042915
TEST_2853,87.11055
TEST_2854,82.6713
TEST_2855,82.19217
TEST_2856,87.11422
TEST_2857,84.90567
TEST_2858,80.1121
TEST_2859,80.1121
TEST_2860,82.5446
TEST_2861,80.1121
TEST_2862,85.15994
TEST_2863,83.10629
TEST_2864,80.1121
TEST_2865,88.18264
TEST_2866,82.63048
TEST_2867,82.57634
TEST_2868,82.110954
TEST_2869,84.45523
TEST_2870,82.59425
TEST_2871,82.86602
TEST_2872,87.854515
TEST_2873,84.39992
TEST_2874,82.94669
TEST_2875,80.1121
TEST_2876,82.63329
TEST_2877,80.1121
TEST_2878,85.9558
TEST_2879,87.76142
TEST_2880,82.8244
TEST_2881,80.1121
TEST_2882,86.80182
TEST_2883,87.463165
TEST_2884,87.0998
TEST_2885,83.19597
TEST_2886,82.82807
TEST_2887,88.06973
TEST_2888,80.1121
TEST_2889,82.1745
TEST_2890,85.513916
TEST_2891,82.88041
TEST_2892,83.78623
TEST_2893,88.189415
TEST_2894,88.652016
TEST_2895,83.89587
TEST_2896,88.60223
TEST_2897,80.1121
TEST_2898,82.9321
TEST_2899,83.16125
TEST_2900,82.20286
TEST_2901,83.584045
TEST_2902,80.1121
TEST_2903,82.88277
TEST_2904,80.1121
TEST_2905,83.923454
TEST_2906,84.061356
TEST_2907,86.642105
TEST_2908,83.05564
TEST_2909,82.376526
TEST_2910,82.323395
TEST_2911,82.64635
TEST_2912,82.430305
TEST_2913,82.45131
TEST_2914,82.278534
TEST_2915,82.78052
TEST_2916,80.1121
TEST_2917,85.96741
TEST_2918,85.313774
TEST_2919,83.21204
TEST_2920,82.29114
TEST_2921,80.1121
TEST_2922,84.93773
TEST_2923,82.13112
TEST_2924,82.07604
TEST_2925,80.1121
TEST_2926,80.1121
TEST_2927,80.1121
TEST_2928,80.1121
TEST_2929,82.35037
TEST_2930,80.1121
TEST_2931,80.1121
TEST_2932,84.317444
TEST_2933,82.62247
TEST_2934,85.22687
TEST_2935,82.514984
TEST_2936,83.75037
TEST_2937,80.1121
TEST_2938,80.1121
TEST_2939,80.1121
TEST_2940,82.84701
TEST_2941,88.37996
TEST_2942,80.1121
TEST_2943,80.1121
TEST_2944,80.1121
TEST_2945,82.528244
TEST_2946,80.1121
TEST_2947,80.1121
TEST_2948,80.1121
TEST_2949,80.1121
TEST_2950,80.1121
TEST_2951,82.20785
TEST_2952,82.173065
TEST_2953,85.97118
TEST_2954,83.13029
TEST_2955,83.049866
TEST_2956,80.1121
TEST_2957,85.430855
TEST_2958,82.37433
TEST_2959,80.1121
TEST_2960,82.163284
TEST_2961,83.24972
TEST_2962,80.1121
TEST_2963,83.53618
TEST_2964,80.1121
TEST_2965,80.1121
TEST_2966,88.63632
TEST_2967,83.54638
TEST_2968,82.73081
TEST_2969,87.793755
TEST_2970,87.45691
TEST_2971,84.3316
TEST_2972,80.1121
TEST_2973,83.23512
TEST_2974,82.530014
TEST_2975,82.96414
TEST_2976,80.1121
TEST_2977,87.25863
TEST_2978,82.41756
TEST_2979,86.41127
TEST_2980,82.54865
TEST_2981,87.710266
TEST_2982,80.1121
TEST_2983,83.36618
TEST_2984,85.10868
TEST_2985,80.1121
TEST_2986,82.47501
TEST_2987,82.16977
TEST_2988,84.03043
TEST_2989,80.1121
TEST_2990,82.15728
