ID,y
TEST_2991,82.82121
TEST_2992,84.668655
TEST_2993,82.167046
TEST_2994,85.58342
TEST_2995,87.001755
TEST_2996,80.1121
TEST_2997,83.58308
TEST_2998,88.72867
TEST_2999,82.38503
TEST_3000,80.1121
TEST_3001,82.60597
TEST_3002,80.1121
TEST_3003,80.1121
TEST_3004,88.63492
TEST_3005,87.971466
TEST_3006,80.1121
TEST_3007,84.44786
TEST_3008,84.20527
TEST_3009,80.1121
TEST_3010,80.1121
TEST_3011,82.42484
TEST_3012,80.1121
TEST_3013,82.37858
TEST_3014,80.1121
TEST_3015,84.572296
TEST_3016,83.6032
TEST_3017,80.1121
TEST_3018,80.1121
TEST_3019,80.1121
TEST_3020,80.1121
TEST_3021,82.59656
TEST_3022,80.1121
TEST_3023,82.80989
TEST_3024,82.139084
TEST_3025,80.1121
TEST_3026,80.1121
TEST_3027,80.1121
TEST_3028,80.1121
TEST_3029,80.1121
TEST_3030,87.24914
TEST_3031,80.1121
TEST_3032,83.060135
TEST_3033,82.089325
TEST_3034,83.19566
TEST_3035,86.60861
TEST_3036,86.124596
TEST_3037,80.1121
TEST_3038,82.76003
TEST_3039,83.004684
TEST_3040,82.66174
TEST_3041,80.1121
TEST_3042,80.1121
TEST_3043,83.1089
TEST_3044,83.24798
TEST_3045,80.1121
TEST_3046,80.1121
TEST_3047,87.03889
TEST_3048,80.1121
TEST_3049,82.02305
TEST_3050,87.395996
TEST_3051,82.530815
TEST_3052,80.1121
TEST_3053,82.36087
TEST_3054,80.1121
TEST_3055,83.54163
TEST_3056,82.052574
TEST_3057,80.1121
TEST_3058,82.55122
TEST_3059,82.461876
TEST_3060,82.00832
TEST_3061,83.25522
TEST_3062,86.87853
TEST_3063,82.72206
TEST_3064,82.05892
TEST_3065,88.08626
TEST_3066,80.1121
TEST_3067,80.1121
TEST_3068,80.1121
TEST_3069,80.1121
TEST_3070,80.1121
TEST_3071,82.56108
TEST_3072,82.600464
TEST_3073,80.1121
TEST_3074,82.61935
TEST_3075,82.52313
TEST_3076,84.4255
TEST_3077,82.55072
TEST_3078,87.80399
TEST_3079,86.66596
TEST_3080,80.1121
TEST_3081,80.1121
TEST_3082,82.21443
TEST_3083,83.17394
TEST_3084,80.1121
TEST_3085,82.11037
TEST_3086,82.23711
TEST_3087,82.37396
TEST_3088,80.1121
TEST_3089,80.1121
TEST_3090,88.18153
TEST_3091,88.02082
TEST_3092,80.1121
TEST_3093,82.44441
TEST_3094,88.67343
TEST_3095,86.7716
TEST_3096,83.76343
TEST_3097,83.72267
TEST_3098,82.60402
TEST_3099,80.1121
TEST_3100,82.99735
TEST_3101,82.57523
TEST_3102,87.922424
TEST_3103,82.82347
TEST_3104,82.01458
TEST_3105,87.31037
TEST_3106,80.1121
TEST_3107,80.1121
TEST_3108,80.1121
TEST_3109,87.76581
TEST_3110,80.1121
TEST_3111,80.1121
TEST_3112,82.43043
TEST_3113,80.1121
TEST_3114,82.53711
TEST_3115,82.79389
TEST_3116,80.1121
TEST_3117,82.91015
TEST_3118,84.33478
TEST_3119,80.1121
TEST_3120,82.8015
TEST_3121,85.86313
TEST_3122,80.1121
TEST_3123,80.1121
TEST_3124,80.1121
TEST_3125,83.36566
TEST_3126,82.5009
TEST_3127,83.18172
TEST_3128,80.1121
TEST_3129,82.29647
TEST_3130,80.1121
TEST_3131,87.303375
TEST_3132,80.1121
TEST_3133,80.1121
TEST_3134,82.0129
TEST_3135,80.1121
TEST_3136,80.1121
TEST_3137,83.56902
TEST_3138,82.576965
TEST_3139,82.30751
TEST_3140,83.572716
TEST_3141,80.1121
TEST_3142,83.178696
TEST_3143,82.143906
TEST_3144,83.06137
TEST_3145,87.15781
TEST_3146,83.345505
TEST_3147,85.77067
TEST_3148,83.51503
TEST_3149,82.77691
TEST_3150,83.01674
TEST_3151,82.41773
TEST_3152,84.63883
TEST_3153,80.1121
TEST_3154,80.1121
TEST_3155,84.560486
TEST_3156,84.36631
TEST_3157,88.33452
TEST_3158,80.1121
TEST_3159,82.11426
TEST_3160,80.1121
TEST_3161,84.11611
TEST_3162,83.573555
TEST_3163,80.1121
TEST_3164,82.83876
TEST_3165,80.1121
TEST_3166,82.72644
TEST_3167,80.1121
TEST_3168,82.434906
TEST_3169,87.14052
TEST_3170,84.05711
TEST_3171,82.647156
TEST_3172,88.00393
TEST_3173,80.1121
TEST_3174,82.1151
TEST_3175,82.42944
TEST_3176,80.1121
TEST_3177,80.1121
TEST_3178,82.376114
TEST_3179,83.989494
TEST_3180,82.27885
TEST_3181,86.39603
TEST_3182,82.0528
TEST_3183,85.93153
TEST_3184,83.18293
TEST_3185,82.53499
TEST_3186,80.1121
TEST_3187,80.1121
TEST_3188,80.1121
TEST_3189,82.31914
TEST_3190,83.53544
TEST_3191,82.866264
TEST_3192,82.76326
TEST_3193,80.1121
TEST_3194,82.51019
TEST_3195,85.70233
TEST_3196,80.1121
TEST_3197,83.72154
TEST_3198,82.65861
TEST_3199,87.49572
TEST_3200,82.4685
TEST_3201,80.1121
TEST_3202,84.736755
TEST_3203,80.1121
TEST_3204,83.71386
TEST_3205,80.1121
TEST_3206,82.68663
TEST_3207,82.99543
TEST_3208,80.1121
TEST_3209,80.1121
TEST_3210,80.1121
TEST_3211,82.62426
TEST_3212,80.1121
TEST_3213,88.28985
TEST_3214,82.45717
TEST_3215,82.28119
TEST_3216,80.1121
TEST_3217,86.07588
TEST_3218,83.3172
TEST_3219,82.52476
TEST_3220,87.21207
TEST_3221,80.1121
TEST_3222,82.778625
TEST_3223,82.93613
TEST_3224,80.1121
TEST_3225,82.55969
TEST_3226,83.43194
TEST_3227,82.77528
TEST_3228,86.98686
TEST_3229,82.7963
TEST_3230,80.1121
TEST_3231,80.1121
TEST_3232,80.1121
TEST_3233,82.77699
TEST_3234,80.1121
TEST_3235,82.52817
TEST_3236,82.668564
TEST_3237,80.1121
TEST_3238,83.02442
TEST_3239,83.602135
TEST_3240,82.63431
TEST_3241,80.1121
TEST_3242,80.1121
TEST_3243,82.62121
TEST_3244,80.1121
TEST_3245,82.605675
TEST_3246,80.1121
TEST_3247,83.37112
TEST_3248,86.68157
TEST_3249,82.048836
TEST_3250,82.783844
TEST_3251,84.22313
TEST_3252,82.40949
TEST_3253,80.1121
TEST_3254,85.39804
TEST_3255,82.49573
TEST_3256,80.1121
TEST_3257,82.15271
TEST_3258,80.1121
TEST_3259,80.1121
TEST_3260,80.1121
TEST_3261,82.52218
TEST_3262,80.1121
TEST_3263,80.1121
TEST_3264,81.88189
TEST_3265,80.1121
TEST_3266,82.388176
TEST_3267,82.21129
TEST_3268,88.45102
TEST_3269,82.99432
TEST_3270,83.220436
TEST_3271,86.25512
TEST_3272,82.08319
TEST_3273,82.28571
TEST_3274,82.79134
TEST_3275,82.31378
TEST_3276,84.32814
TEST_3277,82.42937
TEST_3278,87.89642
TEST_3279,80.1121
TEST_3280,82.624115
TEST_3281,80.1121
TEST_3282,84.19346
TEST_3283,82.332375
TEST_3284,83.10503
TEST_3285,80.1121
TEST_3286,87.7168
TEST_3287,80.1121
TEST_3288,80.1121
TEST_3289,82.36856
TEST_3290,82.594185
TEST_3291,85.20813
TEST_3292,80.1121
TEST_3293,82.49681
TEST_3294,82.964066
TEST_3295,85.46938
TEST_3296,82.39196
TEST_3297,82.76156
TEST_3298,80.1121
TEST_3299,86.57866
TEST_3300,80.1121
TEST_3301,83.95119
TEST_3302,80.1121
TEST_3303,86.10501
TEST_3304,84.42141
TEST_3305,82.02461
TEST_3306,82.6289
TEST_3307,82.20702
TEST_3308,82.53199
TEST_3309,88.51854
TEST_3310,82.3997
TEST_3311,80.1121
TEST_3312,83.275085
TEST_3313,86.515076
TEST_3314,82.74956
TEST_3315,83.34888
TEST_3316,80.1121
TEST_3317,84.01815
TEST_3318,82.5833
TEST_3319,80.1121
TEST_3320,83.21515
TEST_3321,80.1121
TEST_3322,84.57202
TEST_3323,80.1121
TEST_3324,80.1121
TEST_3325,83.66648
TEST_3326,82.43191
TEST_3327,80.1121
TEST_3328,83.25156
TEST_3329,87.74438
TEST_3330,88.03025
TEST_3331,80.1121
TEST_3332,82.691986
TEST_3333,82.19322
TEST_3334,80.1121
TEST_3335,87.56054
TEST_3336,80.1121
TEST_3337,83.739075
TEST_3338,88.68738
TEST_3339,82.999435
TEST_3340,80.1121
TEST_3341,86.07477
TEST_3342,83.83527
TEST_3343,88.504036
TEST_3344,83.1206
TEST_3345,80.1121
TEST_3346,80.1121
TEST_3347,88.78006
TEST_3348,80.1121
TEST_3349,80.1121
TEST_3350,83.13659
TEST_3351,86.49748
TEST_3352,82.58872
TEST_3353,82.445595
TEST_3354,86.24418
TEST_3355,82.342445
TEST_3356,88.13065
TEST_3357,80.1121
TEST_3358,80.1121
TEST_3359,87.19397
TEST_3360,82.801834
TEST_3361,80.1121
TEST_3362,87.01138
TEST_3363,80.1121
TEST_3364,83.40219
TEST_3365,80.1121
TEST_3366,80.1121
TEST_3367,82.43698
TEST_3368,87.6111
TEST_3369,80.1121
TEST_3370,80.1121
TEST_3371,82.58854
TEST_3372,88.75998
TEST_3373,83.28128
TEST_3374,84.569756
TEST_3375,82.51694
TEST_3376,82.44395
TEST_3377,80.1121
TEST_3378,80.1121
TEST_3379,80.1121
TEST_3380,82.47215
TEST_3381,83.2831
TEST_3382,83.24831
TEST_3383,83.477234
TEST_3384,80.1121
TEST_3385,82.75506
TEST_3386,80.1121
TEST_3387,80.1121
TEST_3388,85.54437
TEST_3389,82.80811
TEST_3390,80.1121
TEST_3391,82.113266
TEST_3392,84.416756
TEST_3393,82.58556
TEST_3394,80.1121
TEST_3395,83.32479
TEST_3396,80.1121
TEST_3397,82.27494
TEST_3398,83.16972
TEST_3399,82.74632
TEST_3400,82.21535
TEST_3401,84.1301
TEST_3402,88.83365
TEST_3403,88.028
TEST_3404,80.1121
TEST_3405,84.53176
TEST_3406,80.1121
TEST_3407,87.800995
TEST_3408,80.1121
TEST_3409,82.628876
TEST_3410,86.088295
TEST_3411,80.1121
TEST_3412,84.03692
TEST_3413,86.215546
TEST_3414,86.98074
TEST_3415,80.1121
TEST_3416,86.32985
TEST_3417,80.1121
TEST_3418,87.785255
TEST_3419,82.46199
TEST_3420,88.322075
TEST_3421,86.57915
TEST_3422,80.1121
TEST_3423,82.6289
TEST_3424,86.7299
TEST_3425,86.65729
TEST_3426,82.615654
TEST_3427,82.50495
TEST_3428,82.38721
TEST_3429,80.1121
TEST_3430,86.66377
TEST_3431,80.1121
TEST_3432,86.09168
TEST_3433,83.34
TEST_3434,82.52403
TEST_3435,82.4542
TEST_3436,84.13859
TEST_3437,80.1121
TEST_3438,82.62543
TEST_3439,80.1121
TEST_3440,80.1121
TEST_3441,82.28286
TEST_3442,83.27037
TEST_3443,84.05209
TEST_3444,82.62974
TEST_3445,83.848976
TEST_3446,82.665436
TEST_3447,80.1121
TEST_3448,87.95494
TEST_3449,83.73762
TEST_3450,82.0162
TEST_3451,82.68555
TEST_3452,82.54462
TEST_3453,83.08334
TEST_3454,82.60515
TEST_3455,88.15835
TEST_3456,82.78562
TEST_3457,82.722984
TEST_3458,82.91447
TEST_3459,88.29118
TEST_3460,80.1121
TEST_3461,83.25594
TEST_3462,80.1121
TEST_3463,80.1121
TEST_3464,80.1121
TEST_3465,83.187225
TEST_3466,82.43177
TEST_3467,86.012276
TEST_3468,80.1121
TEST_3469,83.25947
TEST_3470,82.552765
TEST_3471,86.28051
TEST_3472,82.545456
TEST_3473,82.82991
TEST_3474,88.60119
TEST_3475,82.66563
TEST_3476,84.20562
TEST_3477,83.49835
TEST_3478,83.95575
TEST_3479,82.49745
TEST_3480,88.78726
TEST_3481,80.1121
TEST_3482,88.287544
TEST_3483,82.31712
TEST_3484,83.02148
TEST_3485,83.022125
TEST_3486,84.00568
TEST_3487,85.973145
TEST_3488,84.44093
TEST_3489,82.23851
TEST_3490,82.260216
TEST_3491,80.1121
TEST_3492,82.8121
TEST_3493,84.02115
TEST_3494,80.1121
TEST_3495,80.1121
TEST_3496,80.1121
TEST_3497,82.481384
TEST_3498,82.32448
TEST_3499,82.15304
TEST_3500,80.1121
TEST_3501,80.1121
TEST_3502,88.015495
TEST_3503,80.1121
TEST_3504,80.1121
TEST_3505,82.40776
TEST_3506,80.1121
TEST_3507,83.17879
TEST_3508,86.69396
TEST_3509,85.95712
TEST_3510,82.65507
TEST_3511,80.1121
TEST_3512,87.63977
TEST_3513,82.297516
TEST_3514,80.1121
TEST_3515,80.1121
TEST_3516,83.50703
TEST_3517,80.1121
TEST_3518,81.97635
TEST_3519,80.1121
TEST_3520,83.926636
TEST_3521,82.81163
TEST_3522,80.1121
TEST_3523,87.8718
TEST_3524,84.256546
TEST_3525,85.6984
TEST_3526,80.1121
TEST_3527,83.29046
TEST_3528,80.1121
TEST_3529,85.10439
TEST_3530,80.1121
TEST_3531,86.8703
TEST_3532,80.1121
TEST_3533,84.09828
TEST_3534,87.63566
TEST_3535,81.92719
TEST_3536,80.1121
TEST_3537,80.1121
TEST_3538,87.21653
TEST_3539,83.33904
TEST_3540,84.00201
TEST_3541,84.599594
TEST_3542,82.376236
TEST_3543,88.36349
TEST_3544,82.49458
TEST_3545,82.01994
TEST_3546,83.99752
TEST_3547,80.1121
TEST_3548,83.57609
TEST_3549,82.319046
TEST_3550,82.35109
TEST_3551,82.448685
TEST_3552,82.359886
TEST_3553,80.1121
TEST_3554,80.1121
TEST_3555,85.088356
TEST_3556,81.96898
TEST_3557,83.37764
TEST_3558,80.1121
TEST_3559,82.669136
TEST_3560,80.1121
TEST_3561,88.87179
TEST_3562,86.16419
TEST_3563,80.1121
TEST_3564,81.997375
TEST_3565,85.639366
TEST_3566,80.1121
TEST_3567,83.50915
TEST_3568,82.488045
TEST_3569,82.92174
TEST_3570,82.87687
TEST_3571,80.1121
TEST_3572,85.80331
TEST_3573,80.1121
TEST_3574,80.1121
TEST_3575,80.1121
TEST_3576,88.238464
TEST_3577,82.45368
TEST_3578,84.89199
TEST_3579,87.91106
TEST_3580,82.73803
TEST_3581,81.98498
TEST_3582,82.91061
TEST_3583,82.991905
TEST_3584,83.68961
TEST_3585,82.01237
TEST_3586,83.17642
TEST_3587,83.03254
TEST_3588,80.1121
TEST_3589,80.1121
TEST_3590,80.1121
TEST_3591,83.61043
TEST_3592,82.76433
TEST_3593,88.60423
TEST_3594,80.1121
TEST_3595,82.21877
TEST_3596,82.574455
TEST_3597,83.458855
TEST_3598,82.37285
TEST_3599,86.28426
TEST_3600,80.1121
TEST_3601,83.29253
TEST_3602,80.1121
TEST_3603,82.84648
TEST_3604,80.1121
TEST_3605,83.168015
TEST_3606,83.377945
TEST_3607,83.868935
TEST_3608,82.451866
TEST_3609,80.1121
TEST_3610,80.1121
TEST_3611,85.01694
TEST_3612,82.579994
TEST_3613,82.576836
TEST_3614,80.1121
TEST_3615,84.34447
TEST_3616,83.31378
TEST_3617,83.13788
TEST_3618,82.51291
TEST_3619,83.137764
TEST_3620,80.1121
TEST_3621,84.35272
TEST_3622,82.43294
TEST_3623,80.1121
TEST_3624,82.0426
TEST_3625,87.838715
TEST_3626,82.76169
TEST_3627,88.27634
TEST_3628,85.232544
TEST_3629,80.1121
TEST_3630,80.1121
TEST_3631,84.19756
TEST_3632,86.55747
TEST_3633,80.1121
TEST_3634,80.1121
TEST_3635,82.387405
TEST_3636,82.09309
TEST_3637,80.1121
TEST_3638,84.06087
TEST_3639,82.32531
TEST_3640,87.44924
TEST_3641,80.1121
TEST_3642,82.29831
TEST_3643,84.32518
TEST_3644,80.1121
TEST_3645,83.30926
TEST_3646,80.1121
TEST_3647,80.1121
TEST_3648,82.12261
TEST_3649,83.65242
TEST_3650,83.006546
TEST_3651,87.03999
TEST_3652,83.28441
TEST_3653,82.04647
TEST_3654,85.75348
TEST_3655,80.1121
TEST_3656,82.61026
TEST_3657,82.320724
TEST_3658,84.23889
TEST_3659,82.70067
TEST_3660,82.12239
TEST_3661,83.96217
TEST_3662,80.1121
TEST_3663,82.26755
TEST_3664,82.4113
TEST_3665,82.43512
TEST_3666,82.67222
TEST_3667,83.539276
TEST_3668,80.1121
TEST_3669,83.12453
TEST_3670,80.1121
TEST_3671,82.28156
TEST_3672,87.77865
TEST_3673,80.1121
TEST_3674,87.0565
TEST_3675,88.34831
TEST_3676,88.40625
TEST_3677,84.56297
TEST_3678,82.33903
TEST_3679,86.59902
TEST_3680,80.1121
TEST_3681,82.096245
TEST_3682,82.35153
TEST_3683,82.59821
TEST_3684,82.472176
TEST_3685,82.50041
TEST_3686,80.1121
TEST_3687,80.1121
TEST_3688,85.57243
TEST_3689,84.21038
TEST_3690,82.31197
TEST_3691,87.92414
TEST_3692,80.1121
TEST_3693,80.1121
TEST_3694,83.74593
TEST_3695,82.556595
TEST_3696,88.20343
TEST_3697,83.243744
TEST_3698,80.1121
TEST_3699,82.66913
TEST_3700,82.57372
TEST_3701,82.40855
TEST_3702,82.05394
TEST_3703,82.30536
TEST_3704,86.01639
TEST_3705,82.25694
TEST_3706,84.76061
TEST_3707,82.68669
TEST_3708,82.315445
TEST_3709,82.512375
TEST_3710,81.86725
TEST_3711,80.1121
TEST_3712,86.15354
TEST_3713,80.1121
TEST_3714,80.1121
TEST_3715,83.36734
TEST_3716,87.44148
TEST_3717,80.1121
TEST_3718,87.99537
TEST_3719,80.1121
TEST_3720,85.382835
TEST_3721,82.60317
TEST_3722,83.946945
TEST_3723,83.71861
TEST_3724,80.1121
TEST_3725,82.62062
TEST_3726,80.1121
TEST_3727,84.4847
TEST_3728,80.1121
TEST_3729,82.15806
TEST_3730,87.74208
TEST_3731,88.07486
TEST_3732,85.04311
TEST_3733,83.71895
TEST_3734,87.99434
TEST_3735,80.1121
TEST_3736,80.1121
TEST_3737,82.32838
TEST_3738,82.332214
TEST_3739,88.34517
TEST_3740,82.11788
TEST_3741,82.81093
TEST_3742,82.57472
TEST_3743,82.444664
TEST_3744,88.39914
TEST_3745,80.1121
TEST_3746,82.194954
TEST_3747,80.1121
TEST_3748,80.1121
TEST_3749,87.939835
TEST_3750,80.1121
TEST_3751,80.1121
TEST_3752,82.304146
TEST_3753,82.5867
TEST_3754,80.1121
TEST_3755,80.1121
TEST_3756,80.1121
TEST_3757,80.1121
TEST_3758,80.1121
TEST_3759,83.169106
TEST_3760,82.91761
TEST_3761,80.1121
TEST_3762,84.847725
TEST_3763,83.93615
TEST_3764,82.3782
TEST_3765,84.27128
TEST_3766,82.40028
TEST_3767,82.83969
TEST_3768,82.79688
TEST_3769,80.1121
TEST_3770,82.25446
TEST_3771,80.1121
TEST_3772,80.1121
TEST_3773,82.54056
TEST_3774,84.0021
TEST_3775,80.1121
TEST_3776,82.37773
TEST_3777,83.81582
TEST_3778,80.1121
TEST_3779,83.35183
TEST_3780,80.1121
TEST_3781,83.45722
TEST_3782,82.64877
TEST_3783,82.50497
TEST_3784,82.430534
TEST_3785,82.39591
TEST_3786,88.41254
TEST_3787,82.048004
TEST_3788,83.407166
TEST_3789,88.79293
TEST_3790,82.43767
TEST_3791,82.73274
TEST_3792,80.1121
TEST_3793,80.1121
TEST_3794,82.62991
TEST_3795,80.1121
TEST_3796,80.1121
TEST_3797,80.1121
TEST_3798,81.94516
TEST_3799,82.17878
TEST_3800,83.53102
TEST_3801,88.818405
TEST_3802,80.1121
TEST_3803,82.09071
TEST_3804,82.559395
TEST_3805,82.29418
TEST_3806,83.50883
TEST_3807,84.48969
TEST_3808,80.1121
TEST_3809,86.732475
TEST_3810,82.59314
TEST_3811,87.88208
TEST_3812,85.49717
TEST_3813,82.33942
TEST_3814,80.1121
TEST_3815,83.60351
TEST_3816,80.1121
TEST_3817,87.41868
TEST_3818,82.9029
TEST_3819,82.13899
TEST_3820,82.81197
TEST_3821,80.1121
TEST_3822,84.419075
TEST_3823,82.493744
TEST_3824,82.37938
TEST_3825,80.1121
TEST_3826,82.37237
TEST_3827,80.1121
TEST_3828,82.1159
TEST_3829,88.66833
TEST_3830,88.641975
TEST_3831,84.21856
TEST_3832,80.1121
TEST_3833,82.563896
TEST_3834,82.848724
TEST_3835,86.18416
TEST_3836,82.825424
TEST_3837,83.01094
TEST_3838,80.1121
TEST_3839,87.41914
TEST_3840,82.34662
TEST_3841,87.40753
TEST_3842,84.163475
TEST_3843,83.18377
TEST_3844,82.48733
TEST_3845,86.58835
TEST_3846,87.115585
TEST_3847,83.28727
TEST_3848,86.41862
TEST_3849,80.1121
TEST_3850,80.1121
TEST_3851,80.1121
TEST_3852,80.1121
TEST_3853,84.55956
TEST_3854,80.1121
TEST_3855,84.99772
TEST_3856,83.97833
TEST_3857,82.338875
TEST_3858,85.369286
TEST_3859,80.1121
TEST_3860,85.84888
TEST_3861,84.05096
TEST_3862,80.1121
TEST_3863,80.1121
TEST_3864,85.1334
TEST_3865,82.25463
TEST_3866,83.01518
TEST_3867,80.1121
TEST_3868,82.55465
TEST_3869,84.52114
TEST_3870,82.27711
TEST_3871,86.774506
TEST_3872,80.1121
TEST_3873,80.1121
TEST_3874,82.15331
TEST_3875,82.45814
TEST_3876,83.232346
TEST_3877,86.429054
TEST_3878,82.05028
TEST_3879,82.821915
TEST_3880,80.1121
TEST_3881,82.49746
TEST_3882,86.45537
TEST_3883,80.1121
TEST_3884,82.29127
TEST_3885,80.1121
TEST_3886,82.75246
TEST_3887,82.436104
TEST_3888,83.376076
TEST_3889,87.89659
TEST_3890,83.476494
TEST_3891,83.97853
TEST_3892,82.0618
TEST_3893,84.95246
TEST_3894,82.26709
TEST_3895,80.1121
TEST_3896,82.104996
TEST_3897,83.106895
TEST_3898,87.2159
TEST_3899,82.35422
TEST_3900,80.1121
TEST_3901,82.76537
TEST_3902,83.55554
TEST_3903,82.72661
TEST_3904,82.97614
TEST_3905,80.1121
TEST_3906,87.9268
TEST_3907,80.1121
TEST_3908,86.9438
TEST_3909,83.01235
TEST_3910,83.0239
TEST_3911,86.995316
TEST_3912,80.1121
TEST_3913,80.1121
TEST_3914,82.14409
TEST_3915,87.06285
TEST_3916,84.59468
TEST_3917,83.22537
TEST_3918,87.283195
TEST_3919,80.1121
TEST_3920,82.79521
TEST_3921,86.394005
TEST_3922,82.8254
TEST_3923,87.50083
TEST_3924,80.1121
TEST_3925,87.979935
TEST_3926,82.51972
TEST_3927,80.1121
TEST_3928,86.380745
TEST_3929,82.2031
TEST_3930,87.378944
TEST_3931,80.1121
TEST_3932,88.14041
TEST_3933,85.87878
TEST_3934,84.60472
TEST_3935,80.1121
TEST_3936,80.1121
TEST_3937,84.028336
TEST_3938,82.140526
TEST_3939,84.431015
TEST_3940,83.20848
TEST_3941,83.85988
TEST_3942,82.72818
TEST_3943,83.983696
TEST_3944,87.25805
TEST_3945,83.02613
TEST_3946,80.1121
TEST_3947,82.19469
TEST_3948,82.72519
TEST_3949,86.71629
TEST_3950,84.07453
TEST_3951,82.55527
TEST_3952,80.1121
TEST_3953,80.1121
TEST_3954,82.611916
TEST_3955,87.27002
TEST_3956,80.1121
TEST_3957,82.15988
TEST_3958,82.03974
TEST_3959,80.1121
TEST_3960,86.245865
TEST_3961,80.1121
TEST_3962,83.03735
TEST_3963,83.896484
TEST_3964,83.28474
TEST_3965,86.850266
TEST_3966,82.70354
TEST_3967,80.1121
TEST_3968,82.2461
TEST_3969,86.413795
TEST_3970,82.24225
TEST_3971,88.05755
TEST_3972,82.310036
TEST_3973,83.180336
TEST_3974,80.1121
TEST_3975,88.837036
TEST_3976,86.216064
TEST_3977,80.1121
TEST_3978,88.18221
TEST_3979,80.1121
TEST_3980,80.1121
TEST_3981,88.26253
TEST_3982,88.0191
TEST_3983,87.11121
TEST_3984,82.29656
TEST_3985,80.1121
TEST_3986,80.1121
TEST_3987,82.276146
TEST_3988,82.77527
