ID,y
TEST_3989,83.23035
TEST_3990,80.1121
TEST_3991,82.31825
TEST_3992,80.1121
TEST_3993,82.592
TEST_3994,82.922264
TEST_3995,87.26684
TEST_3996,80.1121
TEST_3997,84.763405
TEST_3998,82.67515
TEST_3999,83.11058
TEST_4000,83.57166
TEST_4001,83.445564
TEST_4002,85.235405
TEST_4003,82.7383
TEST_4004,82.12361
TEST_4005,82.33056
TEST_4006,84.0207
TEST_4007,85.15863
TEST_4008,84.00621
TEST_4009,84.4332
TEST_4010,82.617035
TEST_4011,87.55743
TEST_4012,80.1121
TEST_4013,88.47014
TEST_4014,82.68201
TEST_4015,81.90649
TEST_4016,82.20319
TEST_4017,83.79571
TEST_4018,80.1121
TEST_4019,80.1121
TEST_4020,80.1121
TEST_4021,84.21375
TEST_4022,82.34439
TEST_4023,82.35916
TEST_4024,80.1121
TEST_4025,83.35813
TEST_4026,83.66834
TEST_4027,80.1121
TEST_4028,80.1121
TEST_4029,82.579994
TEST_4030,82.36191
TEST_4031,84.12592
TEST_4032,82.1246
TEST_4033,87.54475
TEST_4034,82.10724
TEST_4035,84.351845
TEST_4036,83.99979
TEST_4037,88.48039
TEST_4038,84.628365
TEST_4039,80.1121
TEST_4040,80.1121
TEST_4041,83.62551
TEST_4042,82.979744
TEST_4043,87.68617
TEST_4044,87.03915
TEST_4045,80.1121
TEST_4046,82.486946
TEST_4047,82.35243
TEST_4048,84.904816
TEST_4049,80.1121
TEST_4050,83.470955
TEST_4051,88.38925
TEST_4052,82.37008
TEST_4053,83.234924
TEST_4054,83.55437
TEST_4055,80.1121
TEST_4056,81.841576
TEST_4057,83.87166
TEST_4058,82.04511
TEST_4059,83.10965
TEST_4060,80.1121
TEST_4061,80.1121
TEST_4062,80.1121
TEST_4063,85.758125
TEST_4064,82.98037
TEST_4065,82.80205
TEST_4066,82.59436
TEST_4067,83.842545
TEST_4068,83.051865
TEST_4069,87.92652
TEST_4070,87.86145
TEST_4071,86.41909
TEST_4072,82.18734
TEST_4073,80.1121
TEST_4074,83.46489
TEST_4075,82.47412
TEST_4076,87.44603
TEST_4077,88.9222
TEST_4078,82.43317
TEST_4079,82.92787
TEST_4080,87.43255
TEST_4081,83.739365
TEST_4082,88.50275
TEST_4083,82.5071
TEST_4084,82.61049
TEST_4085,88.677315
TEST_4086,84.42465
TEST_4087,82.99849
TEST_4088,82.82128
TEST_4089,82.12432
TEST_4090,82.159294
TEST_4091,82.360405
TEST_4092,87.372215
TEST_4093,84.085556
TEST_4094,88.17206
TEST_4095,80.1121
TEST_4096,82.08957
TEST_4097,82.7238
TEST_4098,82.430374
TEST_4099,82.18635
TEST_4100,80.1121
TEST_4101,80.1121
TEST_4102,80.1121
TEST_4103,80.1121
TEST_4104,83.21513
TEST_4105,87.86359
TEST_4106,86.80948
TEST_4107,80.1121
TEST_4108,87.37716
TEST_4109,82.508026
TEST_4110,86.11326
TEST_4111,83.75275
TEST_4112,80.1121
TEST_4113,82.2924
TEST_4114,82.538246
TEST_4115,83.45875
TEST_4116,84.16722
TEST_4117,83.13639
TEST_4118,82.57675
TEST_4119,82.535225
TEST_4120,82.25884
TEST_4121,80.1121
TEST_4122,83.984825
TEST_4123,80.1121
TEST_4124,86.82097
TEST_4125,80.1121
TEST_4126,80.1121
TEST_4127,84.5067
TEST_4128,82.24297
TEST_4129,82.54783
TEST_4130,82.49007
TEST_4131,83.43757
TEST_4132,84.21944
TEST_4133,87.03228
TEST_4134,82.352615
TEST_4135,80.1121
TEST_4136,84.17563
TEST_4137,84.137314
TEST_4138,84.936905
TEST_4139,80.1121
TEST_4140,88.26526
TEST_4141,81.81912
TEST_4142,82.96069
TEST_4143,82.19963
TEST_4144,80.1121
TEST_4145,83.09325
TEST_4146,87.92827
TEST_4147,80.1121
TEST_4148,82.23139
TEST_4149,80.1121
TEST_4150,80.1121
TEST_4151,82.55722
TEST_4152,82.26173
TEST_4153,82.25236
TEST_4154,87.875694
TEST_4155,86.66738
TEST_4156,86.84313
TEST_4157,80.1121
TEST_4158,87.43225
TEST_4159,80.1121
TEST_4160,86.83148
TEST_4161,83.203094
TEST_4162,80.1121
TEST_4163,82.23607
TEST_4164,83.3784
TEST_4165,82.65571
TEST_4166,83.88464
TEST_4167,80.1121
TEST_4168,80.1121
TEST_4169,88.71528
TEST_4170,82.085846
TEST_4171,84.27852
TEST_4172,82.16395
TEST_4173,84.82473
TEST_4174,87.37166
TEST_4175,83.57836
TEST_4176,82.37927
TEST_4177,83.80747
TEST_4178,82.88504
TEST_4179,80.1121
TEST_4180,84.757515
TEST_4181,83.269615
TEST_4182,83.85688
TEST_4183,83.162506
TEST_4184,82.691216
TEST_4185,82.31025
TEST_4186,82.80027
TEST_4187,82.03987
TEST_4188,80.1121
TEST_4189,82.348274
TEST_4190,83.37183
TEST_4191,80.1121
TEST_4192,80.1121
TEST_4193,85.084206
TEST_4194,80.1121
TEST_4195,82.33676
TEST_4196,88.14198
TEST_4197,83.0803
TEST_4198,82.28354
TEST_4199,84.165
TEST_4200,82.30213
TEST_4201,80.1121
TEST_4202,82.24172
TEST_4203,87.06791
TEST_4204,82.68879
TEST_4205,88.43744
TEST_4206,80.1121
TEST_4207,80.1121
TEST_4208,82.59438
TEST_4209,80.1121
TEST_4210,82.554695
TEST_4211,83.180374
TEST_4212,82.958305
TEST_4213,80.1121
TEST_4214,88.38789
TEST_4215,80.1121
TEST_4216,82.55808
TEST_4217,84.998924
TEST_4218,80.1121
TEST_4219,83.08333
TEST_4220,80.1121
TEST_4221,80.1121
TEST_4222,82.73233
TEST_4223,80.1121
TEST_4224,85.70792
TEST_4225,82.33761
TEST_4226,87.17792
TEST_4227,82.2642
TEST_4228,83.288864
TEST_4229,85.21076
TEST_4230,82.37177
TEST_4231,82.81478
TEST_4232,82.34605
TEST_4233,82.7698
TEST_4234,84.108734
TEST_4235,80.1121
TEST_4236,83.64104
TEST_4237,88.23531
TEST_4238,84.65233
TEST_4239,85.79283
TEST_4240,83.55279
TEST_4241,85.90413
TEST_4242,85.86139
TEST_4243,82.62092
TEST_4244,87.52274
TEST_4245,84.27663
TEST_4246,83.155655
TEST_4247,88.17147
TEST_4248,88.59197
TEST_4249,80.1121
TEST_4250,82.46172
TEST_4251,80.1121
TEST_4252,80.1121
TEST_4253,85.40127
TEST_4254,84.84179
TEST_4255,83.27109
TEST_4256,82.19077
TEST_4257,85.892075
TEST_4258,88.163536
TEST_4259,87.95064
TEST_4260,82.33955
TEST_4261,80.1121
TEST_4262,80.1121
TEST_4263,84.4452
TEST_4264,83.438484
TEST_4265,80.1121
TEST_4266,80.1121
TEST_4267,83.096634
TEST_4268,82.334984
TEST_4269,82.405785
TEST_4270,82.31875
TEST_4271,84.27103
TEST_4272,80.1121
TEST_4273,82.13236
TEST_4274,82.59749
TEST_4275,82.508514
TEST_4276,86.28995
TEST_4277,82.09114
TEST_4278,80.1121
TEST_4279,87.047615
TEST_4280,83.03201
TEST_4281,82.24488
TEST_4282,80.1121
TEST_4283,88.32253
TEST_4284,82.82205
TEST_4285,85.27227
TEST_4286,80.1121
TEST_4287,88.23828
TEST_4288,82.512375
TEST_4289,80.1121
TEST_4290,86.39241
TEST_4291,82.56157
TEST_4292,80.1121
TEST_4293,88.48384
TEST_4294,87.52572
TEST_4295,80.1121
TEST_4296,83.02608
TEST_4297,82.94572
TEST_4298,84.16574
TEST_4299,80.1121
TEST_4300,80.1121
TEST_4301,80.1121
TEST_4302,82.98825
TEST_4303,87.07576
TEST_4304,86.4822
TEST_4305,88.84157
TEST_4306,82.232704
TEST_4307,82.33859
TEST_4308,80.1121
TEST_4309,80.1121
TEST_4310,84.28959
TEST_4311,80.1121
TEST_4312,84.423775
TEST_4313,82.3647
TEST_4314,83.09671
TEST_4315,80.1121
TEST_4316,82.32263
TEST_4317,83.43701
TEST_4318,88.08574
TEST_4319,82.47101
TEST_4320,84.825035
TEST_4321,80.1121
TEST_4322,80.1121
TEST_4323,80.1121
TEST_4324,81.91617
TEST_4325,85.55779
TEST_4326,82.497795
TEST_4327,82.4194
TEST_4328,80.1121
TEST_4329,88.17879
TEST_4330,80.1121
TEST_4331,82.05047
TEST_4332,82.19574
TEST_4333,80.1121
TEST_4334,84.26002
TEST_4335,80.1121
TEST_4336,82.20111
TEST_4337,80.1121
TEST_4338,82.46019
TEST_4339,82.90248
TEST_4340,82.33704
TEST_4341,82.508934
TEST_4342,82.286354
TEST_4343,80.1121
TEST_4344,87.16588
TEST_4345,87.7464
TEST_4346,85.71748
TEST_4347,80.1121
TEST_4348,80.1121
TEST_4349,84.7701
TEST_4350,84.96554
TEST_4351,87.50343
TEST_4352,82.63726
TEST_4353,82.03257
TEST_4354,82.60941
TEST_4355,82.328995
TEST_4356,83.19151
TEST_4357,80.1121
TEST_4358,82.49123
TEST_4359,84.49606
TEST_4360,82.3057
TEST_4361,80.1121
TEST_4362,85.39976
TEST_4363,87.998184
TEST_4364,80.1121
TEST_4365,80.1121
TEST_4366,82.95698
TEST_4367,80.1121
TEST_4368,83.68799
TEST_4369,80.1121
TEST_4370,85.53804
TEST_4371,80.1121
TEST_4372,80.1121
TEST_4373,80.1121
TEST_4374,83.18062
TEST_4375,80.1121
TEST_4376,83.07625
TEST_4377,80.1121
TEST_4378,83.04748
TEST_4379,80.1121
TEST_4380,80.1121
TEST_4381,83.82227
TEST_4382,80.1121
TEST_4383,82.428375
TEST_4384,82.470985
TEST_4385,80.1121
TEST_4386,80.1121
TEST_4387,84.19786
TEST_4388,82.23908
TEST_4389,84.392365
TEST_4390,82.7589
TEST_4391,88.74639
TEST_4392,80.1121
TEST_4393,82.98184
TEST_4394,80.1121
TEST_4395,82.862656
TEST_4396,82.46157
TEST_4397,84.08474
TEST_4398,80.1121
TEST_4399,85.21552
TEST_4400,80.1121
TEST_4401,83.73766
TEST_4402,82.18714
TEST_4403,82.2417
TEST_4404,80.1121
TEST_4405,80.1121
TEST_4406,82.229126
TEST_4407,82.74417
TEST_4408,82.44689
TEST_4409,84.65805
TEST_4410,88.38396
TEST_4411,83.61558
TEST_4412,80.1121
TEST_4413,80.1121
TEST_4414,83.29921
TEST_4415,82.29356
TEST_4416,83.42194
TEST_4417,82.631
TEST_4418,82.2598
TEST_4419,80.1121
TEST_4420,83.905876
TEST_4421,83.436424
TEST_4422,82.68672
TEST_4423,80.1121
TEST_4424,83.41807
TEST_4425,86.7363
TEST_4426,80.1121
TEST_4427,80.1121
TEST_4428,82.301956
TEST_4429,82.46898
TEST_4430,80.1121
TEST_4431,82.9718
TEST_4432,82.36006
TEST_4433,82.61786
TEST_4434,80.1121
TEST_4435,86.74908
TEST_4436,88.12345
TEST_4437,88.65715
TEST_4438,83.09228
TEST_4439,82.886925
TEST_4440,86.655205
TEST_4441,81.944016
TEST_4442,80.1121
TEST_4443,80.1121
TEST_4444,80.1121
TEST_4445,82.972755
TEST_4446,86.464066
TEST_4447,84.46915
TEST_4448,82.41087
TEST_4449,85.46395
TEST_4450,88.700294
TEST_4451,82.72013
TEST_4452,86.438416
TEST_4453,82.57593
TEST_4454,82.737885
TEST_4455,88.85028
TEST_4456,82.61779
TEST_4457,85.22243
TEST_4458,82.950905
TEST_4459,81.91893
TEST_4460,83.501366
TEST_4461,82.45298
TEST_4462,82.23142
TEST_4463,80.1121
TEST_4464,80.1121
TEST_4465,82.40012
TEST_4466,82.45629
TEST_4467,82.950806
TEST_4468,86.800446
TEST_4469,84.9234
TEST_4470,88.56078
TEST_4471,82.932236
TEST_4472,87.97208
TEST_4473,83.77559
TEST_4474,80.1121
TEST_4475,80.1121
TEST_4476,87.501724
TEST_4477,82.735504
TEST_4478,80.1121
TEST_4479,83.2785
TEST_4480,82.705025
TEST_4481,83.680786
TEST_4482,82.20594
TEST_4483,82.10979
TEST_4484,80.1121
TEST_4485,82.31712
TEST_4486,80.1121
TEST_4487,87.56934
TEST_4488,83.10639
TEST_4489,83.08046
TEST_4490,80.1121
TEST_4491,87.214905
TEST_4492,83.734505
TEST_4493,80.1121
TEST_4494,82.133316
TEST_4495,88.75713
TEST_4496,82.938065
TEST_4497,84.237816
TEST_4498,80.1121
TEST_4499,84.63587
TEST_4500,80.1121
TEST_4501,88.62944
TEST_4502,82.67307
TEST_4503,83.838066
TEST_4504,85.2989
TEST_4505,82.17203
TEST_4506,87.06329
TEST_4507,80.1121
TEST_4508,87.7074
TEST_4509,86.006134
TEST_4510,82.93591
TEST_4511,80.1121
TEST_4512,83.177475
TEST_4513,83.60158
TEST_4514,82.73187
TEST_4515,82.45518
TEST_4516,82.95373
TEST_4517,85.081406
TEST_4518,82.77865
TEST_4519,80.1121
TEST_4520,82.43265
TEST_4521,80.1121
TEST_4522,87.920815
TEST_4523,83.23405
TEST_4524,80.1121
TEST_4525,83.54275
TEST_4526,82.19858
TEST_4527,80.1121
TEST_4528,85.64085
TEST_4529,80.1121
TEST_4530,82.490616
TEST_4531,88.65495
TEST_4532,87.750435
TEST_4533,80.1121
TEST_4534,80.1121
TEST_4535,82.552734
TEST_4536,84.69083
TEST_4537,80.1121
TEST_4538,80.1121
TEST_4539,80.1121
TEST_4540,84.356
TEST_4541,86.771225
TEST_4542,82.79997
TEST_4543,87.88102
TEST_4544,82.22108
TEST_4545,88.12081
TEST_4546,85.33986
TEST_4547,80.1121
TEST_4548,82.88728
TEST_4549,82.852745
TEST_4550,80.1121
TEST_4551,87.64028
TEST_4552,84.599075
TEST_4553,80.1121
TEST_4554,80.1121
TEST_4555,80.1121
TEST_4556,80.1121
TEST_4557,82.79297
TEST_4558,83.38988
TEST_4559,82.86361
TEST_4560,82.84
TEST_4561,82.528885
TEST_4562,82.67664
TEST_4563,84.87543
TEST_4564,86.716675
TEST_4565,85.66775
TEST_4566,84.241104
TEST_4567,82.27352
TEST_4568,80.1121
TEST_4569,86.473724
TEST_4570,87.65592
TEST_4571,84.18804
TEST_4572,82.427505
TEST_4573,88.449036
TEST_4574,83.161415
TEST_4575,86.824265
TEST_4576,82.69754
TEST_4577,80.1121
TEST_4578,80.1121
TEST_4579,82.018105
TEST_4580,83.5133
TEST_4581,81.98852
TEST_4582,88.6301
TEST_4583,80.1121
TEST_4584,84.75588
TEST_4585,80.1121
TEST_4586,88.22209
TEST_4587,83.79474
TEST_4588,87.07283
TEST_4589,87.24561
TEST_4590,80.1121
TEST_4591,80.1121
TEST_4592,81.939125
TEST_4593,84.0834
TEST_4594,80.1121
TEST_4595,80.1121
TEST_4596,80.1121
TEST_4597,88.11271
TEST_4598,83.28594
TEST_4599,80.1121
TEST_4600,83.75995
TEST_4601,82.17837
TEST_4602,82.39598
TEST_4603,83.39089
TEST_4604,83.070694
TEST_4605,84.11659
TEST_4606,85.3374
TEST_4607,80.1121
TEST_4608,82.11902
TEST_4609,82.31204
TEST_4610,80.1121
TEST_4611,87.76082
TEST_4612,85.76629
TEST_4613,80.1121
TEST_4614,84.77598
TEST_4615,83.27585
TEST_4616,82.18065
TEST_4617,82.89442
TEST_4618,82.87538
TEST_4619,86.10764
TEST_4620,82.29718
TEST_4621,82.63437
TEST_4622,82.38079
TEST_4623,82.52353
TEST_4624,80.1121
TEST_4625,85.08059
TEST_4626,81.84885
TEST_4627,80.1121
TEST_4628,80.1121
TEST_4629,87.04919
TEST_4630,85.8943
TEST_4631,82.58973
TEST_4632,82.61832
TEST_4633,82.29397
TEST_4634,84.95376
TEST_4635,80.1121
TEST_4636,80.1121
TEST_4637,87.41704
TEST_4638,82.30653
TEST_4639,80.1121
TEST_4640,84.506294
TEST_4641,82.44792
TEST_4642,87.399086
TEST_4643,82.86998
TEST_4644,82.63534
TEST_4645,80.1121
TEST_4646,83.01775
TEST_4647,85.15204
TEST_4648,84.897545
TEST_4649,82.338776
TEST_4650,80.1121
TEST_4651,83.714615
TEST_4652,80.1121
TEST_4653,80.1121
TEST_4654,83.17411
TEST_4655,80.1121
TEST_4656,84.44536
TEST_4657,82.39599
TEST_4658,82.14358
TEST_4659,87.42451
TEST_4660,84.65884
TEST_4661,83.80171
TEST_4662,80.1121
TEST_4663,84.05531
TEST_4664,80.1121
TEST_4665,85.26029
TEST_4666,80.1121
TEST_4667,82.03692
TEST_4668,83.267235
TEST_4669,81.97047
TEST_4670,84.69198
TEST_4671,82.26639
TEST_4672,83.12355
TEST_4673,84.090576
TEST_4674,87.79305
TEST_4675,80.1121
TEST_4676,82.43205
TEST_4677,80.1121
TEST_4678,86.80822
TEST_4679,82.852005
TEST_4680,82.80765
TEST_4681,82.3063
TEST_4682,87.98901
TEST_4683,82.129654
TEST_4684,80.1121
TEST_4685,85.4276
TEST_4686,80.1121
TEST_4687,82.03753
TEST_4688,82.496574
TEST_4689,88.43509
TEST_4690,87.81655
TEST_4691,87.28041
TEST_4692,84.04979
TEST_4693,82.885735
TEST_4694,83.88762
TEST_4695,80.1121
TEST_4696,82.54466
TEST_4697,80.1121
TEST_4698,87.74538
TEST_4699,88.68592
TEST_4700,84.66051
TEST_4701,80.1121
TEST_4702,84.78796
TEST_4703,88.55
TEST_4704,80.1121
TEST_4705,88.14015
TEST_4706,82.90404
TEST_4707,80.1121
TEST_4708,80.1121
TEST_4709,80.1121
TEST_4710,82.71759
TEST_4711,87.909775
TEST_4712,80.1121
TEST_4713,82.74039
TEST_4714,82.02323
TEST_4715,80.1121
TEST_4716,84.00814
TEST_4717,80.1121
TEST_4718,82.212036
TEST_4719,82.59259
TEST_4720,80.1121
TEST_4721,83.08552
TEST_4722,87.943794
TEST_4723,81.92421
TEST_4724,80.1121
TEST_4725,83.053535
TEST_4726,80.1121
TEST_4727,82.73047
TEST_4728,87.50824
TEST_4729,82.96604
TEST_4730,82.19695
TEST_4731,85.00939
TEST_4732,87.56767
TEST_4733,83.078156
TEST_4734,87.82555
TEST_4735,83.58973
TEST_4736,88.69516
TEST_4737,80.1121
TEST_4738,87.75382
TEST_4739,83.93012
TEST_4740,85.4972
TEST_4741,80.1121
TEST_4742,83.746735
TEST_4743,80.1121
TEST_4744,80.1121
TEST_4745,80.1121
TEST_4746,80.1121
TEST_4747,88.19552
TEST_4748,88.411446
TEST_4749,84.01634
TEST_4750,82.60463
TEST_4751,87.23593
TEST_4752,80.1121
TEST_4753,82.39361
TEST_4754,86.59755
TEST_4755,84.28385
TEST_4756,82.000206
TEST_4757,80.1121
TEST_4758,80.1121
TEST_4759,88.01687
TEST_4760,85.78479
TEST_4761,80.1121
TEST_4762,84.32248
TEST_4763,80.1121
TEST_4764,80.1121
TEST_4765,80.1121
TEST_4766,82.22319
TEST_4767,86.74175
TEST_4768,82.56677
TEST_4769,82.82081
TEST_4770,82.2645
TEST_4771,84.3311
TEST_4772,86.80387
TEST_4773,82.60858
TEST_4774,83.10563
TEST_4775,80.1121
TEST_4776,83.13404
TEST_4777,82.20912
TEST_4778,85.156136
TEST_4779,82.77675
TEST_4780,84.40095
TEST_4781,88.6159
TEST_4782,82.499855
TEST_4783,82.78466
TEST_4784,80.1121
TEST_4785,80.1121
TEST_4786,82.98236
TEST_4787,80.1121
TEST_4788,80.1121
TEST_4789,82.208885
TEST_4790,82.87063
TEST_4791,83.2864
TEST_4792,83.16849
TEST_4793,82.04853
TEST_4794,84.24962
TEST_4795,80.1121
TEST_4796,80.1121
TEST_4797,83.58014
TEST_4798,83.16202
TEST_4799,80.1121
TEST_4800,80.1121
TEST_4801,80.1121
TEST_4802,88.790146
TEST_4803,86.37533
TEST_4804,86.95657
TEST_4805,82.546486
TEST_4806,82.21078
TEST_4807,84.4993
TEST_4808,82.05616
TEST_4809,81.947525
TEST_4810,80.1121
TEST_4811,81.9195
TEST_4812,82.273865
TEST_4813,84.93019
TEST_4814,82.95423
TEST_4815,84.41554
TEST_4816,82.38477
TEST_4817,82.335106
TEST_4818,82.68109
TEST_4819,80.1121
TEST_4820,82.6495
TEST_4821,83.90175
TEST_4822,87.74702
TEST_4823,80.1121
TEST_4824,87.32744
TEST_4825,80.1121
TEST_4826,82.59579
TEST_4827,82.63585
TEST_4828,88.14998
TEST_4829,80.1121
TEST_4830,82.98299
TEST_4831,80.1121
TEST_4832,83.14206
TEST_4833,80.1121
TEST_4834,88.003105
TEST_4835,82.800125
TEST_4836,84.064445
TEST_4837,82.22443
TEST_4838,83.1077
TEST_4839,83.129074
TEST_4840,84.83043
TEST_4841,80.1121
TEST_4842,80.1121
TEST_4843,86.190216
TEST_4844,81.97905
TEST_4845,86.65017
TEST_4846,82.748535
TEST_4847,80.1121
TEST_4848,80.1121
TEST_4849,82.796005
TEST_4850,84.5618
TEST_4851,82.69645
TEST_4852,82.44849
TEST_4853,86.59867
TEST_4854,80.1121
TEST_4855,80.1121
TEST_4856,81.83986
TEST_4857,84.81845
TEST_4858,80.1121
TEST_4859,82.44823
TEST_4860,82.31645
TEST_4861,82.409706
TEST_4862,87.24589
TEST_4863,83.30484
TEST_4864,80.1121
TEST_4865,80.1121
TEST_4866,80.1121
TEST_4867,87.45161
TEST_4868,86.43256
TEST_4869,80.1121
TEST_4870,82.80843
TEST_4871,80.1121
TEST_4872,80.1121
TEST_4873,80.1121
TEST_4874,80.1121
TEST_4875,80.1121
TEST_4876,87.51764
TEST_4877,82.26052
TEST_4878,87.99467
TEST_4879,82.076836
TEST_4880,80.1121
TEST_4881,87.8439
TEST_4882,80.1121
TEST_4883,85.07967
TEST_4884,80.1121
TEST_4885,82.07571
TEST_4886,82.31929
TEST_4887,80.1121
TEST_4888,83.10145
TEST_4889,80.1121
TEST_4890,84.70777
TEST_4891,80.1121
TEST_4892,80.1121
TEST_4893,80.1121
TEST_4894,82.25685
TEST_4895,82.409134
TEST_4896,82.72803
TEST_4897,85.78255
TEST_4898,82.95975
TEST_4899,83.57404
TEST_4900,82.57617
TEST_4901,80.1121
TEST_4902,82.41532
TEST_4903,82.10441
TEST_4904,83.59053
TEST_4905,82.05832
TEST_4906,84.9704
TEST_4907,85.951294
TEST_4908,83.703896
TEST_4909,80.1121
TEST_4910,80.1121
TEST_4911,87.4511
TEST_4912,82.13375
TEST_4913,81.95537
TEST_4914,82.487564
TEST_4915,80.1121
TEST_4916,82.954926
TEST_4917,83.073456
TEST_4918,82.06953
TEST_4919,84.02788
TEST_4920,83.51827
TEST_4921,88.214745
TEST_4922,80.1121
TEST_4923,82.359344
TEST_4924,80.1121
TEST_4925,82.07603
TEST_4926,85.73531
TEST_4927,82.08462
TEST_4928,88.11672
TEST_4929,84.16144
TEST_4930,80.1121
TEST_4931,82.77202
TEST_4932,80.1121
TEST_4933,85.00673
TEST_4934,82.35583
TEST_4935,80.1121
TEST_4936,88.73376
TEST_4937,80.1121
TEST_4938,80.1121
TEST_4939,82.08284
TEST_4940,80.1121
TEST_4941,82.123764
TEST_4942,82.58823
TEST_4943,80.1121
TEST_4944,80.1121
TEST_4945,82.612465
TEST_4946,83.89974
TEST_4947,82.2929
TEST_4948,80.1121
TEST_4949,87.51203
TEST_4950,82.34778
TEST_4951,80.1121
TEST_4952,82.56465
TEST_4953,80.1121
TEST_4954,82.173065
TEST_4955,88.5374
TEST_4956,82.493355
TEST_4957,84.35488
TEST_4958,82.614456
TEST_4959,82.759964
TEST_4960,80.1121
TEST_4961,82.303734
TEST_4962,80.1121
TEST_4963,83.492775
TEST_4964,80.1121
TEST_4965,80.1121
TEST_4966,82.37726
TEST_4967,82.78002
TEST_4968,80.1121
TEST_4969,83.70994
TEST_4970,80.1121
TEST_4971,88.389565
TEST_4972,87.719215
TEST_4973,82.40075
TEST_4974,83.14521
TEST_4975,88.02032
TEST_4976,83.58409
TEST_4977,81.99284
TEST_4978,82.43625
TEST_4979,80.1121
TEST_4980,85.23687
TEST_4981,83.68285
TEST_4982,87.91574
TEST_4983,80.1121
TEST_4984,80.1121
TEST_4985,82.70798
